corridor_id,us_state,state,municipality,recipient_id,dose,G,event,partition
Maine_Jalisco_Tonaya,Maine,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Maryland_Jalisco_Tonaya,Maryland,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Massachusetts_Jalisco_Tonaya,Massachusetts,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Michigan_Jalisco_Tonaya,Michigan,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Minnesota_Jalisco_Tonaya,Minnesota,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Mississippi_Jalisco_Tonaya,Mississippi,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Missouri_Jalisco_Tonaya,Missouri,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Montana_Jalisco_Tonaya,Montana,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Nebraska_Jalisco_Tonaya,Nebraska,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Nevada_Jalisco_Tonaya,Nevada,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
New Hampshire_Jalisco_Tonaya,New Hampshire,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
New Jersey_Jalisco_Tonaya,New Jersey,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
New Mexico_Jalisco_Tonaya,New Mexico,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
New York_Jalisco_Tonaya,New York,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
North Carolina_Jalisco_Tonaya,North Carolina,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
North Dakota_Jalisco_Tonaya,North Dakota,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Ohio_Jalisco_Tonaya,Ohio,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Oklahoma_Jalisco_Tonaya,Oklahoma,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Oregon_Jalisco_Tonaya,Oregon,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Pennsylvania_Jalisco_Tonaya,Pennsylvania,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Rhode Island_Jalisco_Tonaya,Rhode Island,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
South Carolina_Jalisco_Tonaya,South Carolina,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
South Dakota_Jalisco_Tonaya,South Dakota,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Tennessee_Jalisco_Tonaya,Tennessee,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Texas_Jalisco_Tonaya,Texas,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Utah_Jalisco_Tonaya,Utah,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Vermont_Jalisco_Tonaya,Vermont,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Virginia_Jalisco_Tonaya,Virginia,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Washington_Jalisco_Tonaya,Washington,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
West Virginia_Jalisco_Tonaya,West Virginia,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Wisconsin_Jalisco_Tonaya,Wisconsin,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Wyoming_Jalisco_Tonaya,Wyoming,Jalisco,Tonaya,Jalisco_Tonaya,4.17738277090149,39,2022_M7.6_aguililla,4-10
Alabama_Michoacan De Ocampo_Cojumatlan De Regules,Alabama,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Alaska_Michoacan De Ocampo_Cojumatlan De Regules,Alaska,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Arizona_Michoacan De Ocampo_Cojumatlan De Regules,Arizona,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Arkansas_Michoacan De Ocampo_Cojumatlan De Regules,Arkansas,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
California_Michoacan De Ocampo_Cojumatlan De Regules,California,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Colorado_Michoacan De Ocampo_Cojumatlan De Regules,Colorado,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Connecticut_Michoacan De Ocampo_Cojumatlan De Regules,Connecticut,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Delaware_Michoacan De Ocampo_Cojumatlan De Regules,Delaware,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
District Of Columbia_Michoacan De Ocampo_Cojumatlan De Regules,District Of Columbia,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Florida_Michoacan De Ocampo_Cojumatlan De Regules,Florida,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Georgia_Michoacan De Ocampo_Cojumatlan De Regules,Georgia,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Hawaii_Michoacan De Ocampo_Cojumatlan De Regules,Hawaii,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Idaho_Michoacan De Ocampo_Cojumatlan De Regules,Idaho,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Illinois_Michoacan De Ocampo_Cojumatlan De Regules,Illinois,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Indiana_Michoacan De Ocampo_Cojumatlan De Regules,Indiana,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Iowa_Michoacan De Ocampo_Cojumatlan De Regules,Iowa,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Kansas_Michoacan De Ocampo_Cojumatlan De Regules,Kansas,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Kentucky_Michoacan De Ocampo_Cojumatlan De Regules,Kentucky,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Louisiana_Michoacan De Ocampo_Cojumatlan De Regules,Louisiana,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Maine_Michoacan De Ocampo_Cojumatlan De Regules,Maine,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Maryland_Michoacan De Ocampo_Cojumatlan De Regules,Maryland,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Massachusetts_Michoacan De Ocampo_Cojumatlan De Regules,Massachusetts,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Michigan_Michoacan De Ocampo_Cojumatlan De Regules,Michigan,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Minnesota_Michoacan De Ocampo_Cojumatlan De Regules,Minnesota,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Mississippi_Michoacan De Ocampo_Cojumatlan De Regules,Mississippi,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Missouri_Michoacan De Ocampo_Cojumatlan De Regules,Missouri,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Montana_Michoacan De Ocampo_Cojumatlan De Regules,Montana,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Nebraska_Michoacan De Ocampo_Cojumatlan De Regules,Nebraska,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Nevada_Michoacan De Ocampo_Cojumatlan De Regules,Nevada,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
New Hampshire_Michoacan De Ocampo_Cojumatlan De Regules,New Hampshire,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
New Jersey_Michoacan De Ocampo_Cojumatlan De Regules,New Jersey,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
New Mexico_Michoacan De Ocampo_Cojumatlan De Regules,New Mexico,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
New York_Michoacan De Ocampo_Cojumatlan De Regules,New York,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
North Carolina_Michoacan De Ocampo_Cojumatlan De Regules,North Carolina,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
North Dakota_Michoacan De Ocampo_Cojumatlan De Regules,North Dakota,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Ohio_Michoacan De Ocampo_Cojumatlan De Regules,Ohio,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Oklahoma_Michoacan De Ocampo_Cojumatlan De Regules,Oklahoma,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Oregon_Michoacan De Ocampo_Cojumatlan De Regules,Oregon,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Pennsylvania_Michoacan De Ocampo_Cojumatlan De Regules,Pennsylvania,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Rhode Island_Michoacan De Ocampo_Cojumatlan De Regules,Rhode Island,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
South Carolina_Michoacan De Ocampo_Cojumatlan De Regules,South Carolina,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
South Dakota_Michoacan De Ocampo_Cojumatlan De Regules,South Dakota,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Tennessee_Michoacan De Ocampo_Cojumatlan De Regules,Tennessee,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Texas_Michoacan De Ocampo_Cojumatlan De Regules,Texas,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Utah_Michoacan De Ocampo_Cojumatlan De Regules,Utah,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Vermont_Michoacan De Ocampo_Cojumatlan De Regules,Vermont,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Virginia_Michoacan De Ocampo_Cojumatlan De Regules,Virginia,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Washington_Michoacan De Ocampo_Cojumatlan De Regules,Washington,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
West Virginia_Michoacan De Ocampo_Cojumatlan De Regules,West Virginia,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Wisconsin_Michoacan De Ocampo_Cojumatlan De Regules,Wisconsin,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Wyoming_Michoacan De Ocampo_Cojumatlan De Regules,Wyoming,Michoacan De Ocampo,Cojumatlan De Regules,Michoacan De Ocampo_Cojumatlan De Regules,4.17456403739652,39,2022_M7.6_aguililla,4-10
Alabama_Chiapas_Pantepec,Alabama,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Alaska_Chiapas_Pantepec,Alaska,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Arizona_Chiapas_Pantepec,Arizona,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Arkansas_Chiapas_Pantepec,Arkansas,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
California_Chiapas_Pantepec,California,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Colorado_Chiapas_Pantepec,Colorado,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Connecticut_Chiapas_Pantepec,Connecticut,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Delaware_Chiapas_Pantepec,Delaware,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
District Of Columbia_Chiapas_Pantepec,District Of Columbia,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Florida_Chiapas_Pantepec,Florida,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Georgia_Chiapas_Pantepec,Georgia,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Hawaii_Chiapas_Pantepec,Hawaii,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Idaho_Chiapas_Pantepec,Idaho,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Illinois_Chiapas_Pantepec,Illinois,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Indiana_Chiapas_Pantepec,Indiana,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Iowa_Chiapas_Pantepec,Iowa,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Kansas_Chiapas_Pantepec,Kansas,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Kentucky_Chiapas_Pantepec,Kentucky,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Louisiana_Chiapas_Pantepec,Louisiana,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Maine_Chiapas_Pantepec,Maine,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Maryland_Chiapas_Pantepec,Maryland,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Massachusetts_Chiapas_Pantepec,Massachusetts,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Michigan_Chiapas_Pantepec,Michigan,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Minnesota_Chiapas_Pantepec,Minnesota,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Mississippi_Chiapas_Pantepec,Mississippi,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Missouri_Chiapas_Pantepec,Missouri,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Montana_Chiapas_Pantepec,Montana,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Nebraska_Chiapas_Pantepec,Nebraska,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Nevada_Chiapas_Pantepec,Nevada,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
New Hampshire_Chiapas_Pantepec,New Hampshire,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
New Jersey_Chiapas_Pantepec,New Jersey,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
New Mexico_Chiapas_Pantepec,New Mexico,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
New York_Chiapas_Pantepec,New York,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
North Carolina_Chiapas_Pantepec,North Carolina,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
North Dakota_Chiapas_Pantepec,North Dakota,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Ohio_Chiapas_Pantepec,Ohio,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Oklahoma_Chiapas_Pantepec,Oklahoma,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Oregon_Chiapas_Pantepec,Oregon,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Pennsylvania_Chiapas_Pantepec,Pennsylvania,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Rhode Island_Chiapas_Pantepec,Rhode Island,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
South Carolina_Chiapas_Pantepec,South Carolina,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
South Dakota_Chiapas_Pantepec,South Dakota,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Tennessee_Chiapas_Pantepec,Tennessee,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Texas_Chiapas_Pantepec,Texas,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Utah_Chiapas_Pantepec,Utah,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Vermont_Chiapas_Pantepec,Vermont,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Virginia_Chiapas_Pantepec,Virginia,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Washington_Chiapas_Pantepec,Washington,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
West Virginia_Chiapas_Pantepec,West Virginia,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Wisconsin_Chiapas_Pantepec,Wisconsin,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Wyoming_Chiapas_Pantepec,Wyoming,Chiapas,Pantepec,Chiapas_Pantepec,4.17043111115937,19,2017_M8.2_chiapas,4-10
Alabama_Oaxaca_Valerio Trujano,Alabama,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Alaska_Oaxaca_Valerio Trujano,Alaska,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Arizona_Oaxaca_Valerio Trujano,Arizona,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Arkansas_Oaxaca_Valerio Trujano,Arkansas,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
California_Oaxaca_Valerio Trujano,California,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Colorado_Oaxaca_Valerio Trujano,Colorado,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Connecticut_Oaxaca_Valerio Trujano,Connecticut,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Delaware_Oaxaca_Valerio Trujano,Delaware,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
District Of Columbia_Oaxaca_Valerio Trujano,District Of Columbia,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Florida_Oaxaca_Valerio Trujano,Florida,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Georgia_Oaxaca_Valerio Trujano,Georgia,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Hawaii_Oaxaca_Valerio Trujano,Hawaii,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Idaho_Oaxaca_Valerio Trujano,Idaho,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Illinois_Oaxaca_Valerio Trujano,Illinois,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Indiana_Oaxaca_Valerio Trujano,Indiana,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Iowa_Oaxaca_Valerio Trujano,Iowa,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Kansas_Oaxaca_Valerio Trujano,Kansas,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Kentucky_Oaxaca_Valerio Trujano,Kentucky,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
Louisiana_Oaxaca_Valerio Trujano,Louisiana,Oaxaca,Valerio Trujano,Oaxaca_Valerio Trujano,4.16596409946034,19,2017_M7.1_matzaco,4-10
