"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Campeche","Calakmul",1.19567432957576e-06,0,0,0,4.74878342104732e-07,2.37439171052366e-07,0,0,0,0,2.41678408209332e-07,0,0,0,0,0,0,0,2.37439171052366e-07,0,0,0,0,0,0,0,0,2.41678408209332e-07,2.37439171052366e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41678408209332e-07,0,0,7.16556750314064e-07,0,0,0,0
"Campeche","Calkini",6.27382541667994e-07,0,2.1694491660095e-07,0,8.16947403286099e-06,8.73013913569388e-07,2.09033814354979e-07,2.37439171052366e-07,0,0,7.2079598747103e-07,0,0,2.37439171052366e-07,2.08055748394503e-06,2.37439171052366e-07,7.2079598747103e-07,4.46472985407345e-07,0,0,2.09033814354979e-07,0,0,0,6.55787898365381e-07,0,0,4.46472985407345e-07,1.71762247044139e-06,2.09314912958036e-07,0,7.16556750314064e-07,0,6.67657139165262e-07,0,0,0,9.25590564669043e-07,2.37439171052366e-07,0,4.26259829558986e-07,0,4.26259829558986e-07,3.31850017791861e-06,0,0,1.84722299078418e-06,0,0,0,0
"Campeche","Campeche",2.85676718522543e-06,0,2.74497039596195e-06,1.74574672853572e-06,7.58065633689552e-05,6.04665335937999e-06,4.50712222564311e-07,0,0,0,9.87312295435193e-06,0,2.26585281670025e-06,9.97982354235755e-06,1.05468319881281e-05,7.58122453934404e-06,3.46577013031629e-06,1.36032886854196e-06,1.34393929198206e-06,0,1.08148553071825e-06,2.09314912958036e-07,3.99987003856339e-06,7.75777539545254e-06,2.39899233108617e-06,7.1155557378928e-06,0,6.39589449455769e-06,1.67273408319633e-05,0,2.00763829259341e-06,1.5892895652804e-06,4.20664471437022e-06,9.62041902946716e-06,0,1.49672459014838e-06,3.26451803380367e-06,1.97923293589602e-06,6.35574742517022e-07,0,2.35631205570315e-06,4.33889833201901e-07,2.14755933995123e-06,0.000103754584302689,2.04819398869374e-06,0,3.99958376509849e-06,1.50830755748335e-06,2.09314912958036e-07,2.09033814354979e-07,0
"Campeche","Candelaria",1.49276645159447e-06,0,7.16556750314064e-07,2.09033814354979e-07,8.07124342573942e-06,5.10395930674548e-06,6.67657139165262e-07,0,0,0,1.71706027323528e-06,0,2.1694491660095e-07,6.56068996968438e-07,2.09314912958036e-07,0,1.53671291418074e-06,2.09314912958036e-07,2.37439171052366e-07,0,2.09033814354979e-07,0,2.37439171052366e-07,0,2.09314912958036e-07,4.2597873095593e-07,0,0,0,0,2.37439171052366e-07,2.37439171052366e-07,2.09033814354979e-07,2.65084303875335e-06,0,0,6.27663640271051e-07,2.37439171052366e-07,0,0,0,2.1694491660095e-07,6.27101443064937e-07,8.52394941520428e-06,2.09033814354979e-07,0,0,9.33501666915015e-07,0,0,0
"Campeche","Carmen",1.78465758192979e-05,0,6.07236301784342e-06,7.17225591003755e-06,0.00012136810463447,3.87716788430769e-05,6.4292364755688e-07,2.37439171052366e-07,2.41678408209332e-07,0,1.6822861702115e-05,0,6.95894686043803e-06,9.15611972294362e-06,1.2439714109796e-05,9.92466859735539e-06,1.03640909312599e-05,2.64349930857534e-06,5.6326784284894e-06,0,2.13145603685623e-06,2.41678408209332e-07,3.40499753148429e-06,7.64722763845832e-06,1.98219088957947e-06,8.54865725844878e-06,0,3.76231587768329e-05,6.45920046745946e-06,0,2.63063505776684e-06,3.84566889765809e-06,1.8028437153954e-06,2.56673332857512e-05,0,4.27362566855911e-06,1.13655859775475e-05,5.1412653984657e-06,1.13886361618099e-06,0,6.19265712457442e-06,9.34350137586032e-07,1.08358732737735e-05,0.000123506474276585,3.21263956715412e-06,0,5.15866053712783e-06,2.30980445414837e-06,2.1694491660095e-07,4.14728653029867e-06,2.09033814354979e-07
"Campeche","Champoton",5.89473020017642e-06,0,2.30951818068346e-06,5.87818041598719e-06,5.56852416004379e-05,4.13880805598474e-06,0,2.09314912958036e-07,2.09033814354979e-07,0,1.45582849940264e-05,0,4.50712222564311e-07,7.93347303434345e-06,5.3835217308366e-06,5.99308169827172e-06,2.83147149641094e-06,2.67982094238054e-06,1.10678121953275e-06,0,1.29503968083326e-06,0,1.50435459379129e-06,2.30146053909989e-06,1.93456738704234e-06,9.25590564669043e-07,0,1.33254320665446e-05,3.35581682173244e-06,0,3.32006255999519e-06,1.56512344573997e-06,6.35012545310909e-07,2.14526807985467e-05,2.09314912958036e-07,3.74236942586212e-06,1.47962110218291e-06,3.34747290668396e-06,1.47170999993694e-06,0,7.0922380890234e-06,8.44608556872001e-07,5.50097048379791e-06,4.40819713513226e-05,1.10197978516967e-06,0,4.83783368039267e-06,3.0976022976256e-06,0,1.29108154227935e-06,0
"Campeche","Escarcega",2.12806009550843e-06,0,1.60906990832625e-06,4.18067628709958e-07,2.84202218494105e-05,1.35185039422803e-06,0,2.37439171052366e-07,2.1694491660095e-07,0,3.09816449483171e-06,0,2.74906309378131e-06,3.6312693930702e-06,2.24508263850762e-06,1.32690489910904e-05,2.15095010643718e-06,4.46754084010402e-07,8.9774740517777e-07,0,4.18629825916072e-07,0,2.37439171052366e-07,1.11441122317566e-06,4.46472985407345e-07,4.46032174778304e-06,0,4.22696038545402e-05,1.8260148249272e-06,0,6.35293643913965e-07,7.16556750314064e-07,2.09314912958036e-07,8.35517653005484e-06,0,9.01424445128622e-07,3.08177491827181e-06,1.11413012457261e-06,4.46472985407345e-07,0,1.50830755748335e-06,0,1.93880662419931e-06,2.35007025995389e-05,8.93508168020804e-07,0,1.73727342908363e-06,2.47940696681525e-06,2.09033814354979e-07,6.60308234125404e-07,0
"Campeche","Hecelchakan",0,0,0,2.1694491660095e-07,7.76653496836953e-06,0,2.41678408209332e-07,0,0,0,4.79117579261698e-07,0,2.09033814354979e-07,8.44327458268944e-07,4.54384087653316e-07,2.1694491660095e-07,0,2.41678408209332e-07,0,0,0,0,0,0,0,2.09314912958036e-07,0,0,4.46754084010402e-07,0,6.4292364755688e-07,0,8.44327458268944e-07,2.1694491660095e-07,0,0,0,4.18348727313015e-07,0,0,2.37439171052366e-07,0,0,1.33559537693358e-06,0,0,4.50993321167368e-07,1.30266968447617e-06,0,0,0
"Campeche","Hopelchen",1.05379258758735e-05,0,0,2.41678408209332e-07,1.38943257966293e-05,2.24436355224021e-06,4.2597873095593e-07,0,0,0,1.08204772792437e-06,0,2.1694491660095e-07,1.34874072634514e-06,1.15468582067293e-06,0,2.41678408209332e-07,2.09314912958036e-07,2.1694491660095e-07,0,0,4.46472985407345e-07,2.37439171052366e-07,4.2597873095593e-07,1.81499405479834e-06,0,0,6.91823258705682e-07,6.35293643913965e-07,0,8.97185207971656e-07,2.09314912958036e-07,4.18348727313015e-07,2.65141041082131e-06,0,2.1694491660095e-07,6.5974603691929e-07,6.27382541667994e-07,2.1694491660095e-07,0,1.71706027323528e-06,0,2.09033814354979e-07,1.095077123749e-05,6.55506799762324e-07,0,8.76972052123298e-07,2.09033814354979e-07,0,0,0
"Campeche","Palizada",0,0,0,2.1694491660095e-07,1.53304104909174e-06,0,0,2.37439171052366e-07,0,0,2.37439171052366e-07,0,0,4.50712222564311e-07,6.4292364755688e-07,0,0,0,2.09033814354979e-07,0,0,0,0,0,0,2.09033814354979e-07,0,0,0,0,0,0,2.1694491660095e-07,0,0,0,0,0,0,0,4.33889833201901e-07,0,6.55506799762324e-07,1.72964342544072e-06,0,0,0,0,0,0,0
"Campeche","Tenabo",2.1694491660095e-07,0,2.37439171052366e-07,0,8.97185207971656e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41678408209332e-07,0,0,0,0,0,0,0,6.63417902008296e-07,0,4.18629825916072e-07,0,0,4.54384087653316e-07,0,0,0,0,0,0,0,0,0,1.32316393892759e-06,0,0,0,0,0,0,0
"Chiapas","Acacoyagua",1.1914350924188e-06,0,1.98770623534811e-06,0,1.41430668364136e-05,1.79860447823843e-06,6.4292364755688e-07,4.2597873095593e-07,0,0,3.52414322578764e-06,0,6.27382541667994e-07,3.49601896769331e-06,3.34775400528701e-06,0,0,2.2114378597828e-06,1.38449498808238e-06,0,1.25504618193905e-06,1.62165306053169e-06,1.78178726373787e-06,9.05377408820684e-07,6.55787898365381e-07,1.11865046033263e-06,0,0,1.7668083550551e-06,0,2.10672254524785e-06,6.35293643913965e-07,1.75804878213811e-06,2.3906935297317e-05,0,3.00107400907782e-06,0,8.6482171272036e-07,1.1104582594836e-06,8.44889655475058e-07,3.9112443588317e-06,0,4.69112592520111e-06,7.62053120317511e-06,1.54929606638618e-06,0,1.33135613977661e-06,2.37439171052366e-07,0,4.54384087653316e-07,0
"Chiapas","Acala",2.09314912958036e-07,0,4.46754084010402e-07,0,9.32090364631343e-06,4.2597873095593e-07,0,0,0,0,2.04452212360473e-06,0,2.37439171052366e-07,6.88432492219734e-07,6.63699000611352e-07,2.1694491660095e-07,0,2.09314912958036e-07,4.2597873095593e-07,0,4.18629825916072e-07,0,7.25035224627997e-07,0,0,0,0,0,8.72451716363275e-07,0,0,4.79117579261698e-07,0,8.60149662760887e-07,0,4.2597873095593e-07,4.83356816418664e-07,8.69342048480383e-07,0,0,4.50993321167368e-07,0,1.29503968083326e-06,6.4770007118965e-06,0,0,0,2.37439171052366e-07,0,0,0
"Chiapas","Acapetahua",1.80736405115542e-06,0,5.21095091476258e-06,4.33889833201901e-07,5.81519614766381e-05,2.69112281111246e-06,6.35574742517022e-07,0,2.1694491660095e-07,0,1.27849762046025e-05,1.50011535663433e-06,9.21351327512077e-07,1.19269569266713e-05,2.66695151671019e-06,4.33889833201901e-07,1.36823997078793e-06,4.17130093563964e-06,1.10650012092969e-06,0,1.557212343494e-06,6.35012545310909e-07,3.1141384135231e-06,1.15468582067293e-06,1.93033332474722e-06,1.74546562993266e-06,0,6.50834749802851e-07,5.81641137916804e-06,0,3.26253276033301e-06,1.1914350924188e-06,4.58330094278326e-06,2.08523084702845e-05,2.09033814354979e-07,8.52238560514916e-07,4.18629825916072e-07,1.56512344573997e-06,1.79465151454637e-06,0,7.04757254016972e-06,0,1.48429665798564e-05,2.20233749457721e-05,3.19096366123996e-05,0,3.62985872519306e-06,1.40470814393074e-06,0,1.77500055590412e-06,9.21632426115134e-07
"Chiapas","Aldama",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1694491660095e-07,0,0,0,0,0,0,0
"Chiapas","Altamirano",6.27663640271051e-07,0,2.09314912958036e-07,2.1694491660095e-07,7.965527926334e-06,0,0,0,0,0,4.2597873095593e-07,0,0,4.50712222564311e-07,0,8.6877985127427e-07,0,2.1694491660095e-07,4.26259829558986e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29532077943631e-06,6.27382541667994e-07,0,2.41678408209332e-07,0,0,2.09314912958036e-07,0,6.55787898365381e-07,0,4.50993321167368e-07,1.15468582067293e-06,2.09033814354979e-07,0,4.58623324810283e-07,0,0,0,0
"Chiapas","Amatan",1.51254679464032e-06,0,0,0,1.62956416277766e-06,0,0,2.09314912958036e-07,0,0,6.83912156459711e-07,0,2.1694491660095e-07,4.79117579261698e-07,2.09314912958036e-07,0,0,2.1694491660095e-07,0,0,0,0,0,0,2.09033814354979e-07,0,0,1.31609613249078e-06,0,0,2.41678408209332e-07,2.37439171052366e-07,0,1.27821729147085e-06,0,0,2.88122475309261e-06,0,2.41678408209332e-07,0,1.29899264452532e-06,0,2.09033814354979e-07,3.61303633583065e-06,2.41678408209332e-07,0,0,1.26351948139113e-06,0,0,0
"Chiapas","Amatenango De La Frontera",2.85705345869034e-06,0,2.73663165577532e-06,4.2597873095593e-07,2.1190670199809e-05,2.01215862835343e-06,2.11930569745329e-06,2.37439171052366e-07,2.14360120139732e-06,0,2.24003209342924e-05,0,0,2.01159643114732e-06,6.02547601674874e-06,2.09033814354979e-07,9.33501666915015e-07,5.65376570337265e-06,6.55506799762324e-07,2.09033814354979e-07,8.44046359665888e-07,1.31425265181115e-06,8.69060949877326e-07,8.52519659117973e-07,4.54470819035776e-06,6.88432492219734e-07,0,2.09314912958036e-07,2.1694491660095e-07,0,2.80801928827608e-06,2.37439171052366e-07,1.11073935808666e-06,1.39403954105198e-05,0,2.38527960960665e-06,0,5.13196784872794e-06,1.46379889769097e-06,0,9.27977002605154e-06,0,1.66408465945957e-05,6.44450783224159e-06,1.33926724202259e-06,2.09033814354979e-07,3.53234060149852e-06,4.40423012065568e-06,0,6.88151393616677e-07,6.96062495862649e-07
"Chiapas","Amatenango Del Valle",2.37439171052366e-07,0,0,2.09033814354979e-07,1.76185520649257e-06,0,0,0,0,0,2.1694491660095e-07,0,0,0,2.37439171052366e-07,0,0,4.18067628709958e-07,0,0,2.09033814354979e-07,0,0,0,0,0,0,0,0,0,6.35574742517022e-07,0,2.41678408209332e-07,2.09033814354979e-07,0,0,0,0,0,0,4.18348727313015e-07,0,4.33889833201901e-07,0,0,0,0,0,0,0,0
"Chiapas","Angel Albino Corzo",3.74391671166843e-06,0,1.40470814393074e-06,3.04941142302051e-06,2.39214913146057e-05,1.63790807782614e-06,4.18348727313015e-07,6.5974603691929e-07,0,0,1.08857631483843e-05,0,1.09391696872425e-06,4.84730716471523e-06,3.60144819363383e-06,2.09314912958036e-07,4.46754084010402e-07,2.22119244270841e-06,4.27024007693501e-06,9.34350137586032e-07,6.46146478086946e-06,2.1694491660095e-07,4.50993321167368e-07,8.9294597081469e-07,2.0524332258507e-06,9.05377408820684e-07,0,0,8.44327458268944e-07,0,1.05420456843309e-06,4.46472985407345e-07,1.69656601878386e-06,4.25200701969547e-06,0,4.2114461487333e-06,1.48018329938902e-06,0,3.28246481757831e-06,0,5.0085520940419e-06,0,4.87995175856958e-06,8.5447299431206e-06,1.14338395194101e-06,0,2.17611641084807e-06,2.41678408209332e-07,0,2.15986139355362e-06,0
"Chiapas","Arriaga",2.19913580618042e-06,0,1.3998316589794e-05,2.04092570745888e-05,6.94184536505669e-05,5.91041784540291e-06,8.97185207971656e-07,6.67657139165262e-07,0,0,4.92178356328158e-06,0,2.09314912958036e-07,1.02479481104728e-05,1.10226088377273e-06,2.1694491660095e-07,2.3818888431207e-06,1.77782912518396e-06,6.4292364755688e-07,0,2.59403232535857e-06,4.50993321167368e-07,6.60027135522347e-07,3.63324949167901e-06,4.79117579261698e-07,4.18348727313015e-07,0,9.05096310217628e-07,2.86891752462837e-06,2.37439171052366e-07,2.25298856589175e-06,9.05096310217628e-07,3.94701228886068e-06,8.02701586455009e-06,0,4.50712222564311e-07,1.89033982585301e-06,1.356089631385e-06,1.29108154227935e-06,4.54384087653316e-07,4.05639965335511e-06,1.32005427104469e-06,3.70928684434341e-06,4.81927262057332e-05,6.60027135522347e-07,0,3.56513173469047e-06,1.54378072061754e-06,0,1.81457839692982e-06,0
"Chiapas","Bejucal De Ocampo",4.33889833201901e-07,0,9.21632426115134e-07,1.12204122681858e-06,4.48576915079698e-06,0,6.27944738874108e-07,2.1694491660095e-07,0,0,2.03165787279623e-06,0,0,0,2.00791939119647e-06,0,2.09314912958036e-07,1.95406663148514e-06,0,0,2.09033814354979e-07,4.50712222564311e-07,0,0,0,0,0,0,0,0,8.44046359665888e-07,0,1.57727378514291e-06,3.30959406566402e-06,0,2.28733010108814e-06,0,0,3.72893262812381e-06,0,3.56865706044187e-06,0,2.19645895110003e-06,7.2079598747103e-07,0,0,2.14599695787465e-06,0,0,2.05173646937913e-06,0
"Chiapas","Bella Vista",4.23730920961576e-06,0,1.10650012092969e-06,6.35293643913965e-07,1.58014586165976e-05,1.10254198237578e-06,1.58561770019139e-06,6.27663640271051e-07,4.18067628709958e-07,0,1.03171745349181e-05,0,0,2.12254474973979e-06,1.13538637044005e-05,0,4.50993321167368e-07,7.75960895472376e-06,2.09314912958036e-07,0,1.29080044367629e-06,0,2.09033814354979e-07,2.37439171052366e-07,3.87421398848278e-06,4.46754084010402e-07,0,2.00820048979952e-06,1.93428628843928e-06,0,2.66003542447284e-06,0,1.25448398473293e-06,1.51058308241269e-05,0,7.53136216939089e-06,6.27663640271051e-07,1.13462437902402e-06,6.71329004254267e-07,0,9.05028001399644e-06,0,5.71297217324476e-06,4.26782922418741e-06,2.09033814354979e-07,2.09033814354979e-07,1.42238729096259e-05,2.37439171052366e-07,2.09314912958036e-07,8.3669745462603e-07,0
"Chiapas","Benemerito De Las Americas",0,0,4.74878342104732e-07,4.33889833201901e-07,1.50011535663433e-06,2.09033814354979e-07,0,0,0,0,0,0,0,4.18067628709958e-07,0,0,0,4.50712222564311e-07,2.37269645740121e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,2.09314912958036e-07,8.36416356022973e-07,0,4.50712222564311e-07,0,0,0,0,8.52238560514916e-07,0,2.1694491660095e-07,1.05364237122698e-06,0,0,0,2.09033814354979e-07,0,0,0
"Chiapas","Berriozabal",0,0,2.41678408209332e-07,0,2.41764310485795e-06,0,0,0,0,0,0,0,0,2.09033814354979e-07,4.18348727313015e-07,0,4.46754084010402e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41678408209332e-07,1.60172617814824e-06,0,0,2.09033814354979e-07,2.41678408209332e-07,0,0,0,0,2.1694491660095e-07,1.59352880243736e-06,0,0,2.1694491660095e-07,2.09033814354979e-07,0,0,0
"Chiapas","Bochil",4.50993321167368e-07,0,8.72732814966331e-07,0,5.32952923699797e-06,2.09314912958036e-07,0,0,0,0,2.09033814354979e-07,0,0,0,0,2.1694491660095e-07,0,0,0,0,0,0,0,0,0,0,0,0,4.25200184483362e-06,0,0,9.01138171663718e-07,4.46472985407345e-07,1.91902628115345e-06,0,2.09033814354979e-07,2.09033814354979e-07,0,0,0,2.09033814354979e-07,0,8.93227069417747e-07,4.18348727313015e-07,0,0,6.4292364755688e-07,2.70002892336705e-06,0,2.09033814354979e-07,0
"Chiapas","Cacahoatan",3.56780858977086e-06,0,3.44442365831054e-06,2.09033814354979e-07,6.10033242856602e-05,2.01244490181834e-06,2.59431342396163e-06,4.04720726763561e-06,0,0,2.59654270206189e-05,0,2.41678408209332e-07,8.22431499737065e-06,3.03540705084433e-06,4.54384087653316e-07,1.59352880243736e-06,9.64683911269388e-06,1.0941980673273e-06,0,1.15599292153483e-05,1.83068687488667e-06,1.8091051545246e-05,2.40945090400892e-06,9.5399592136643e-07,2.1694491660095e-07,2.09314912958036e-07,1.38025575092542e-06,2.03137677419317e-06,0,3.70887636133674e-06,1.11469232177872e-06,2.42131496994695e-06,1.82465311136678e-05,0,3.47409831840931e-06,4.26259829558986e-07,6.63417902008296e-07,2.07660452025297e-06,2.1694491660095e-07,1.10665052634901e-05,0,1.32768495520864e-05,1.51133210936425e-05,3.10890416635752e-06,0,6.50471448698416e-06,6.35293643913965e-07,0,4.26259829558986e-07,2.09314912958036e-07
"Chiapas","Capitan Luis Angel Vidal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Chiapas","Catazaja",6.67657139165262e-07,0,0,2.09033814354979e-07,5.1503217969412e-06,2.37439171052366e-07,0,0,0,0,1.12995232906455e-06,0,0,1.32344503753064e-06,1.81047371903831e-06,0,4.83356816418664e-07,0,8.69060949877326e-07,0,6.67657139165262e-07,0,0,0,0,2.09314912958036e-07,0,0,6.27663640271051e-07,0,2.1694491660095e-07,0,1.08939663296422e-06,2.09314912958036e-07,0,0,2.09033814354979e-07,0,0,0,0,0,6.27944738874108e-07,4.45792599130571e-06,0,0,2.1694491660095e-07,0,0,0,0
"Chiapas","Chalchihuitan",0,0,0,0,6.27663640271051e-07,0,0,0,0,0,2.09314912958036e-07,0,0,0,0,0,0,0,0,0,0,2.41678408209332e-07,0,0,0,0,0,0,0,0,0,0,0,2.41678408209332e-07,0,2.09033814354979e-07,0,0,0,0,2.1694491660095e-07,0,2.09033814354979e-07,2.37439171052366e-07,0,0,0,0,0,0,0
"Chiapas","Chamula",1.82741134456881e-05,0,1.08148553071825e-06,1.68130601149803e-06,3.61250134293248e-05,1.70391492382372e-06,2.09314912958036e-07,1.11469232177872e-06,0,0,3.9538878956304e-05,0,0,4.63092962018224e-06,1.31525283668161e-06,0,2.09314912958036e-07,3.77260316696887e-06,2.79967019836576e-06,0,3.08501397055831e-06,1.58518488738888e-06,3.52358102858153e-06,0,7.31146261767453e-06,4.46472985407345e-07,0,0,1.58165956163748e-06,2.09033814354979e-07,2.09202473516813e-06,0,3.44727107074396e-06,1.70299671429042e-05,0,5.5951063344364e-06,2.09033814354979e-07,4.54384087653316e-07,3.44288011938754e-06,0,4.60308128582912e-06,0,9.89714253455474e-06,4.25652218059365e-06,0,0,1.77811539864886e-06,1.54830105637756e-06,6.27101443064937e-07,1.343658193379e-06,0
"Chiapas","Chanal",2.37439171052366e-07,0,0,2.41678408209332e-07,1.34422039058512e-06,0,0,0,0,0,1.56117048204791e-06,0,0,1.08232882652742e-06,0,0,0,1.47170999993694e-06,0,0,0,0,0,0,2.1694491660095e-07,0,0,0,0,0,0,0,4.50712222564311e-07,4.46472985407345e-07,0,4.50993321167368e-07,0,2.41678408209332e-07,0,0,1.74970486708963e-06,0,4.46754084010402e-07,0,0,0,0,0,0,0,0
"Chiapas","Chapultenango",2.41678408209332e-07,0,2.37439171052366e-07,0,4.71953645676035e-06,4.33889833201901e-07,0,0,0,0,0,0,0,2.09314912958036e-07,2.1694491660095e-07,4.58623324810283e-07,2.1694491660095e-07,0,4.50993321167368e-07,0,4.54384087653316e-07,1.53643181557768e-06,0,0,2.41678408209332e-07,0,0,0,0,0,2.09314912958036e-07,0,2.37439171052366e-07,1.51226569603726e-06,0,4.18629825916072e-07,1.88299092081315e-06,2.1694491660095e-07,2.09033814354979e-07,0,0,0,1.83096797348973e-06,8.9774740517777e-07,0,0,2.37439171052366e-07,0,0,2.09314912958036e-07,0
"Chiapas","Chenalho",4.50993321167368e-07,0,0,0,3.22113376842351e-06,4.50993321167368e-07,2.09314912958036e-07,0,0,0,2.88602101259384e-06,0,0,4.18629825916072e-07,4.50712222564311e-07,0,0,2.09033814354979e-07,2.1694491660095e-07,0,2.41678408209332e-07,6.75568241411233e-07,9.00857073060662e-07,0,0,0,0,0,8.65102811323417e-07,0,6.88432492219734e-07,0,4.18629825916072e-07,8.6877985127427e-07,0,2.09314912958036e-07,0,0,1.5443480926855e-06,0,6.67657139165262e-07,0,2.41678408209332e-07,4.18629825916072e-07,0,0,2.1694491660095e-07,0,0,0,0
"Chiapas","Chiapa De Corzo",2.09033814354979e-07,0,6.88151393616677e-07,2.09033814354979e-07,1.0970435864424e-05,2.43785626070631e-06,2.09314912958036e-07,2.09314912958036e-07,2.09033814354979e-07,0,7.088712763272e-06,0,2.41678408209332e-07,1.79493261314943e-06,1.55381640214621e-06,0,0,0,0,0,8.36416356022973e-07,0,4.18348727313015e-07,6.96062495862649e-07,6.60027135522347e-07,4.46754084010402e-07,0,2.37439171052366e-07,2.25355593795971e-06,0,6.35293643913965e-07,6.55787898365381e-07,6.55787898365381e-07,2.27772205750013e-06,0,9.01424445128622e-07,2.09314912958036e-07,2.1694491660095e-07,0,0,0,0,2.37439171052366e-07,3.05137579467387e-06,1.1717893086384e-06,0,0,4.46754084010402e-07,0,9.30110900429066e-07,0
"Chiapas","Chiapilla",0,0,0,0,7.03442344387485e-06,0,2.09314912958036e-07,0,0,0,0,0,0,2.1694491660095e-07,0,0,0,6.63417902008296e-07,0,0,0,0,0,2.09033814354979e-07,2.09033814354979e-07,0,0,0,7.2079598747103e-07,0,0,0,0,2.41678408209332e-07,0,0,0,0,0,0,2.1694491660095e-07,0,1.75422520284965e-06,2.09033814354979e-07,0,0,0,0,0,0,0
"Chiapas","Chicoasen",2.09033814354979e-07,0,6.91823258705682e-07,0,2.22402101198825e-06,0,0,0,0,0,2.09033814354979e-07,0,0,9.34069038982976e-07,0,4.26259829558986e-07,2.37439171052366e-07,0,0,0,0,0,0,0,0,0,0,0,2.1694491660095e-07,0,2.1694491660095e-07,2.1694491660095e-07,4.46472985407345e-07,2.09314912958036e-07,0,2.09033814354979e-07,0,2.1694491660095e-07,0,0,0,0,0,2.22147354131147e-06,0,0,0,0,0,0,0
"Chiapas","Chicomuselo",3.84256440463705e-06,0,2.70681045633895e-06,4.50712222564311e-07,3.22929605482621e-05,1.56568564294609e-06,4.18348727313015e-07,2.41678408209332e-07,0,0,3.10928658720827e-05,0,0,2.44237659646633e-06,6.32819588207993e-06,0,1.11808308826467e-06,9.1120387010919e-06,2.19617785249697e-06,0,1.3145337504142e-06,6.55506799762324e-07,8.69060949877326e-07,4.18348727313015e-07,9.06101245199668e-06,2.1694491660095e-07,0,0,3.57261002413394e-06,0,1.50774536027724e-06,2.41678408209332e-07,2.76363483802546e-06,9.44402463410468e-06,0,1.41645664505973e-05,0,1.07385552707534e-06,1.73388266259769e-06,0,8.55970367694153e-06,0,1.83839013717808e-05,8.79544384798813e-06,8.80362818609246e-07,0,2.34077094981427e-06,1.07441772428145e-06,0,1.31581503388773e-06,0
"Chiapas","Chilon",4.50712222564311e-07,0,4.74878342104732e-07,0,1.20249064351898e-05,1.4951622080718e-06,6.55787898365381e-07,0,0,0,8.97466306574713e-07,0,0,6.63417902008296e-07,6.926717293767e-07,2.41678408209332e-07,0,0,1.32061646825081e-06,0,4.58623324810283e-07,2.37439171052366e-07,0,0,0,2.09314912958036e-07,0,0,0,0,4.50712222564311e-07,0,0,1.34393929198206e-06,0,4.58623324810283e-07,0,4.18348727313015e-07,6.27663640271051e-07,0,1.62278262980577e-06,2.09033814354979e-07,2.44604846155533e-06,8.18121906411911e-06,1.1717893086384e-06,0,0,0,0,0,0
"Chiapas","Cintalapa",2.09033814354979e-07,0,3.68214392796597e-06,1.70971136819542e-06,4.28951482927603e-05,4.2043783422965e-06,4.18067628709958e-07,0,0,0,1.04151083164811e-05,0,0,9.9173556904031e-06,2.22147354131147e-06,0,2.1694491660095e-07,1.2553272805421e-06,1.08204772792437e-06,0,1.48725110582582e-06,0,8.44046359665888e-07,1.11102045668972e-06,7.00301733019615e-07,1.53571790417212e-06,0,4.50712222564311e-07,1.356089631385e-06,0,1.58561770019139e-06,1.8227757726407e-06,5.16557662936518e-06,4.80320381306766e-06,0,1.08967773156728e-06,8.36416356022973e-07,1.83492611204364e-06,1.29108154227935e-06,0,7.19725540397872e-06,0,3.68399115552891e-06,2.67962005370592e-05,8.97466306574713e-07,0,1.08600586647828e-06,1.56879531082898e-06,0,1.76228801929507e-06,0
"Chiapas","Coapilla",0,0,4.46472985407345e-07,2.09314912958036e-07,1.26351948139113e-06,0,0,0,0,0,4.46754084010402e-07,0,0,6.5974603691929e-07,9.01705543731679e-07,0,0,9.25590564669043e-07,2.09314912958036e-07,0,0,0,2.09314912958036e-07,4.46754084010402e-07,0,0,0,0,9.01138171663718e-07,0,0,0,2.09033814354979e-07,6.90752542697633e-06,0,0,4.18348727313015e-07,0,2.09314912958036e-07,2.1694491660095e-07,0,0,0,8.36416356022973e-07,0,0,0,9.34069038982976e-07,0,0,0
