"mx_state","mx_municipality","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District Of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wyoming"
"Campeche","Candelaria",1.33606476704849e-06,0,7.75579869500233e-07,8.03976209057612e-08,8.2776687190653e-06,5.52465736668366e-06,7.6395918989652e-07,0,0,4.15159710591957e-06,1.74227518073301e-06,0,5.69416588801719e-07,8.47597680604307e-07,3.43222577788061e-07,0,1.58149200765457e-06,2.4716610887957e-07,9.2151306935931e-07,0,3.10586236083961e-07,0,9.13227580970639e-08,3.59718113806119e-07,1.78632661459686e-07,3.59056867510032e-07,1.35775278879028e-07,6.25374950064257e-07,3.94501687423289e-07,0,2.80998240547567e-07,4.23351888389283e-07,1.78524546612356e-07,2.46561275682058e-06,0,1.12690850546532e-06,1.29012109492174e-06,1.89449683803659e-07,0,0,6.49681675349021e-07,1.81567278245422e-07,1.61533489898371e-06,1.58306513642508e-05,2.74581015520846e-07,0,1.95736372739317e-07,7.25002996716849e-07,0,1.08234919461862e-06,0
"Campeche","Carmen",2.05203363522169e-05,0,7.31655959307155e-06,8.27848760016644e-06,0.00010522883949668,3.23818953043569e-05,8.01843310258989e-07,2.27098036976092e-07,4.79159411873644e-07,5.08532077952948e-05,1.67709018880319e-05,0,8.03129638360746e-06,7.06608512367935e-06,1.49268225328986e-05,1.012345630556e-05,1.17589027219534e-05,3.9727699820219e-06,8.49496320974698e-06,0,3.01540993428101e-06,3.92192775198624e-07,3.60821547743402e-06,5.77392495148553e-06,4.30696097978901e-06,8.08367716041506e-06,2.33902204585624e-07,3.29890468378512e-05,6.26600683417385e-06,0,3.22153281079592e-06,2.95514116175602e-06,3.16324542910234e-06,2.47217893010872e-05,0,7.48020015340678e-06,1.50953544071868e-05,3.6004492466601e-06,1.96984672021574e-06,0,6.90101265142755e-06,1.03173089102785e-06,1.24090886170458e-05,0.000134294434523717,2.0964498917509e-06,6.9050926093758e-08,6.54596882778518e-06,3.99517680247942e-06,1.81567278245422e-07,4.98010861779628e-06,4.7489930832905e-07
"Campeche","Champoton",7.48379070109151e-06,0,4.02971588024019e-06,7.04526246868693e-06,6.71211867759294e-05,3.19089440827779e-06,1.78866344585769e-07,1.78632661459686e-07,4.64256497971349e-07,3.50346110925783e-05,2.13982684890043e-05,1.95218894065443e-07,4.64018042544789e-07,9.60006435877343e-06,5.39260714219122e-06,6.8277890564322e-06,4.79022068031163e-06,3.21046082404869e-06,2.19937371977314e-06,0,1.57914451794064e-06,2.31831747787519e-07,2.91412488456106e-06,4.2020823112248e-06,4.18937461188951e-06,1.20117324242169e-06,0,1.37990834091504e-05,4.30915753311276e-06,0,6.16523735422832e-06,1.32558210711908e-06,2.31046788932741e-06,2.15965110495952e-05,8.05057357530907e-08,5.17623463075488e-06,3.65280712360651e-06,4.33866549072577e-06,9.53801463739263e-07,9.76094470327216e-08,8.25743183914786e-06,1.756350415219e-06,1.11107325867236e-05,5.39699503927883e-05,1.36921142604765e-06,0,8.69578281500627e-06,5.08722460152576e-06,9.81269257065952e-08,2.0501873384214e-06,1.89675482450503e-07
"Campeche","Escarcega",3.10624505307908e-06,0,2.24152600030571e-06,3.2048587909971e-06,3.45182940329282e-05,1.79150605267671e-06,7.48051699349045e-08,1.60373684190822e-07,1.79496821447317e-07,1.92265618649772e-05,4.55719382595441e-06,0,3.60041335012892e-06,4.54094705281603e-06,2.9783837795785e-06,9.33349560007202e-06,3.91291508155404e-06,2.69437940882876e-07,8.94957903869818e-07,0,5.57860459810861e-07,9.76094470327216e-08,1.53876751611145e-06,2.30467922054438e-06,3.38380752129305e-07,5.36210585141494e-06,3.81698265782395e-07,4.43211007060497e-05,9.36471715298775e-07,0,9.5520632571703e-07,2.75598750120794e-07,1.00225544753404e-06,6.33045608405592e-06,0,5.80086435576605e-07,5.21264157579068e-06,1.52860932278506e-06,8.84930296403566e-07,0,2.20707877593772e-06,6.9050926093758e-08,4.60838049926951e-06,3.13948065424023e-05,1.13552514210215e-06,0,2.42603835986101e-06,2.59405523198393e-06,8.03976209057612e-08,1.14231261404246e-06,2.87284929483224e-07
"Campeche","Hecelchakan",3.31511651618345e-07,0,6.9050926093758e-08,1.81567278245422e-07,1.02249196274063e-05,1.35775278879028e-07,3.061811094086e-07,0,0,1.78447513152287e-06,7.66459177300614e-07,0,2.70073103356264e-07,7.25303907815543e-07,3.3822737302882e-07,8.34403525388271e-08,9.76094470327216e-08,9.29532339266662e-08,9.76094470327216e-08,0,0,0,0,0,3.02953130679382e-07,2.75724629818534e-07,9.81269257065952e-08,2.93863298445912e-07,7.35337855281313e-07,0,7.66912481928032e-07,0,7.49113339896725e-07,1.52491278632585e-07,0,9.76094470327216e-08,1.89675482450503e-07,5.561993668393e-07,9.81269257065952e-08,0,1.60373684190822e-07,0,0,2.55245499127768e-06,0,0,1.18294770655639e-06,2.23198661308088e-06,0,0,0
"Campeche","Hopelchen",1.32621655616045e-05,0,4.2773408255213e-07,6.79477704681848e-07,1.50327815810384e-05,2.38657252656445e-06,1.77491137898304e-07,0,0,2.61497322838378e-06,1.17039200427724e-06,0,1.77853688837998e-07,1.06522076281603e-06,9.10009845426488e-07,0,8.30656024107757e-07,8.05057357530907e-08,1.14823703665877e-06,0,9.76094470327216e-08,7.40746826354333e-07,9.13227580970639e-08,9.1892731209906e-07,1.65650337249293e-06,1.94183394615085e-07,0,8.32791340897664e-07,5.0541741862333e-07,0,4.39484570134423e-07,3.66237687112084e-07,1.12724178389391e-06,2.72505413649195e-06,0,5.66461654761368e-07,7.31171879250787e-07,6.41863555276716e-07,8.34403525388271e-08,0,1.15096595372996e-06,0,7.38299591063189e-07,1.33520342648184e-05,6.08453855485569e-07,0,1.23835252076807e-06,2.1617289978479e-07,0,9.81269257065952e-08,0
"Campeche","Palizada",0,0,0,1.81049799571549e-07,1.27054825220904e-06,0,0,2.2942461028458e-07,0,1.28566757827575e-06,3.78607687580288e-07,0,6.9050926093758e-08,1.73350854832427e-07,5.3456325546664e-07,0,1.35775278879028e-07,0,2.74581015520846e-07,0,0,0,9.81269257065952e-08,0,0,8.03976209057612e-08,0,0,0,0,0,0,8.34403525388271e-08,0,0,0,9.60564689084902e-08,0,0,0,6.92224234662506e-07,0,4.42587805116247e-07,1.71342126758637e-06,0,0,0,0,0,0,0
"Campeche","Tenabo",2.5061820433918e-07,0,9.13227580970639e-08,0,5.34746716285755e-07,0,0,0,0,7.48051699349045e-08,9.76094470327216e-08,0,0,0,6.9050926093758e-08,0,0,0,0,0,2.82628716377169e-07,0,0,0,0,0,0,0,6.90175551692638e-07,0,1.61011471506181e-07,0,0,4.58003119533404e-07,0,0,0,0,0,0,1.6666037312648e-07,0,0,1.35632069786248e-06,0,0,0,0,0,0,0
"Chiapas","Acacoyagua",1.20823299946303e-06,0,2.2011389767145e-06,1.95218894065443e-07,1.56909188562548e-05,1.93006249588812e-06,1.3064825649403e-06,8.86560466275465e-07,0,3.56016342420989e-05,7.32690502104441e-06,0,5.31023362414315e-07,5.89010645609107e-06,4.49047500179457e-06,0,0,2.7513240645811e-06,1.43514229549742e-06,0,2.15667529671782e-06,1.59557382686621e-06,2.02223874084529e-06,1.33651125491957e-06,1.17070450113541e-06,9.75412705226336e-07,9.76094470327216e-08,9.81269257065952e-08,1.49063788353794e-06,0,3.96353447256755e-06,2.44343709197679e-07,2.01321943767261e-06,2.3603665488947e-05,0,3.85127838951814e-06,6.22952434514963e-07,5.93787599572415e-07,2.62793400789924e-06,6.16750401445906e-07,5.26892739580806e-06,9.60564689084902e-08,6.41287383064019e-06,9.85873548279267e-06,1.90817973555984e-06,2.92828341098165e-07,2.74546965843504e-06,5.81880914428843e-07,0,1.42006034650686e-06,0
"Chiapas","Acala",1.76562204661581e-07,0,6.32352165422546e-07,6.9050926093758e-08,9.43717324993079e-06,2.6144742047731e-07,0,0,0,2.95552538278228e-06,1.94822258783078e-06,0,9.13227580970639e-08,1.40302811696332e-06,7.50500876910639e-07,8.34403525388271e-08,0,1.78115182785812e-07,2.59894442353078e-07,0,4.46743422865174e-07,0,5.84139405767868e-07,9.81269257065952e-08,0,0,0,0,9.49088366017327e-07,0,1.50611302915033e-06,2.53326918117488e-07,1.6666037312648e-07,1.2167372466127e-06,0,2.59894442353078e-07,4.76573655565694e-07,6.18451145088283e-07,1.9625385141319e-07,0,1.03369460947619e-06,9.81269257065952e-08,1.67696084004185e-06,8.24565529870428e-06,0,0,9.81269257065952e-08,1.60373684190822e-07,0,5.69026447351508e-07,0
"Chiapas","Acapetahua",2.76952138291254e-06,0,6.26178563267042e-06,5.00718930004487e-07,6.10297873708463e-05,5.0558081324493e-06,7.2651900584565e-07,9.81269257065952e-08,2.19215631417855e-07,4.12485553021821e-05,1.58857474629104e-05,1.71524770180004e-06,1.39995121388538e-06,1.18578247977022e-05,2.35134413281238e-06,5.88387935315676e-07,1.81257273234999e-06,5.88961508450717e-06,1.51156453894648e-06,0,1.27214208776769e-06,5.28324413100023e-07,3.68194195541215e-06,2.56849982335247e-06,3.3032012970133e-06,1.6705516474325e-06,1.67177851800353e-07,4.1542845261873e-07,6.8107208494676e-06,0,3.65925228328825e-06,1.38857747298687e-06,5.10629325398025e-06,2.09439509933727e-05,8.03976209057612e-08,1.53042648153358e-06,1.03103327443286e-06,1.46774960746521e-06,3.29159854503747e-06,0,8.46638313234732e-06,0,2.01530297926828e-05,2.45055745881405e-05,3.72615263055732e-05,0,4.62265079033786e-06,1.68363309079673e-06,0,3.05681017711189e-06,1.31948111503901e-06
"Chiapas","Aldama",4.89599671185229e-07,0,3.85778853758192e-07,0,1.9625385141319e-07,0,1.04061174650864e-07,0,0,1.06956209209456e-06,2.93345819772038e-07,0,0,0,9.76094470327216e-08,0,0,0,0,0,9.76094470327216e-08,0,8.83142331359357e-07,1.95736372739317e-07,0,0,0,0,0,0,9.81269257065952e-08,0,0,4.29121098651067e-07,0,0,0,0,0,0,0,0,9.81269257065952e-08,2.88266557511614e-07,0,0,0,0,0,1.35775278879028e-07,0
"Chiapas","Altamirano",1.04928846262224e-06,0,1.49556661846849e-07,2.19215631417855e-07,2.04214118603803e-05,2.64787298833075e-07,0,0,0,5.08559523104161e-06,1.72255555131614e-06,0,3.63431703213544e-07,9.30249288121513e-07,4.7982519148899e-07,2.19703899424344e-06,0,4.15469482831046e-07,5.25825355483841e-07,0,9.76094470327216e-08,0,5.26730545683788e-07,1.9625385141319e-07,9.81269257065952e-08,9.81269257065952e-08,1.35775278879028e-07,9.81269257065952e-08,2.71550557758057e-07,9.81269257065952e-08,1.17476854632088e-06,0,9.28356355782011e-07,1.22456421922747e-06,0,5.88446626611814e-07,0,0,1.06240268888992e-06,0,1.08000529634628e-06,0,8.56116381544625e-07,1.81636765799196e-06,2.72420404237654e-07,9.76094470327216e-08,5.08422716757712e-07,3.27888216696009e-07,0,0,0
"Chiapas","Amatan",3.06759584815002e-06,0,9.81269257065952e-08,3.07621735797276e-06,2.61642448805493e-06,3.85080524011532e-07,0,1.49556661846849e-07,0,7.21234882189518e-06,2.61941592197832e-06,0,8.34403525388271e-08,3.9900273634536e-06,1.00077894161101e-06,9.76094470327216e-08,5.87726596891824e-07,1.14286079383272e-06,1.17597067245752e-06,0,6.9050926093758e-08,0,5.53107185664046e-07,1.07680878940318e-06,1.12296183502483e-06,1.55967906941761e-06,9.81269257065952e-08,2.00278669291684e-06,9.81269257065952e-08,0,9.29532339266662e-08,2.58500609897417e-07,2.93863298445912e-07,7.38877301312168e-06,0,7.77402079342327e-07,2.64426798565414e-05,9.60564689084902e-08,2.70161350539286e-06,0,1.68536512724163e-06,0,1.94525075790636e-06,9.62009456670679e-06,8.12224041616221e-07,0,2.93345819772038e-07,3.36216073953124e-06,0,9.81269257065952e-08,0
"Chiapas","Amatenango De La Frontera",6.73180219908289e-06,0,5.55741020893549e-06,1.69176241118968e-06,3.24432384029648e-05,2.17895448073549e-06,4.77098822444443e-06,1.45735543238276e-06,2.69313894434245e-06,0.000109323913014745,2.92715663944129e-05,0,5.36855335265005e-07,6.1714777441118e-06,1.80955011773621e-05,3.73225962003926e-07,7.43084669323406e-07,1.33600466785287e-05,4.47854372647903e-07,1.76454089814251e-07,1.21157862584699e-06,1.69849617047496e-06,1.73064281791655e-06,1.52966626571945e-06,5.74275240881601e-06,1.14195265867146e-06,0,1.22283620970229e-06,3.75233194186634e-07,0,1.3748249006846e-05,5.12829988335085e-07,3.81109959870176e-06,1.93479478677638e-05,3.88794113418956e-07,9.09521687002094e-06,9.81269257065952e-08,6.28953703880967e-06,4.81894428276399e-06,9.44133362991709e-08,1.3699949003354e-05,0,3.18314397732247e-05,8.11509610146558e-06,1.96739847018456e-06,1.78524546612356e-07,8.2549540759668e-06,5.19390825896039e-06,2.33902204585624e-07,8.79515427930437e-07,6.89907015499747e-07
"Chiapas","Amatenango Del Valle",2.27098036976092e-07,0,9.76094470327216e-08,7.54255726904336e-07,2.60013675095444e-06,1.9625385141319e-07,3.17230702856345e-07,0,9.44133362991709e-08,1.67718862865505e-06,6.66935881349353e-07,0,9.76094470327216e-08,2.91792841647807e-07,7.47065323734899e-07,9.81269257065952e-08,1.9625385141319e-07,1.43932427993902e-06,2.04826204972787e-07,0,8.03976209057612e-08,0,9.81269257065952e-08,1.35775278879028e-07,1.35775278879028e-07,0,0,0,0,0,4.74640439223208e-07,0,9.29532339266662e-08,5.60222812394752e-07,0,0,9.44133362991709e-08,0,3.02435652005508e-07,0,1.77451227880135e-06,0,4.50969523827328e-07,1.35775278879028e-07,1.89675482450503e-07,0,0,1.63464262392929e-07,0,2.3338472591175e-07,0
"Chiapas","Angel Albino Corzo",7.77757548902224e-06,0,2.64943976420172e-06,5.76033426384753e-06,2.28450434329501e-05,1.22548421282919e-06,9.59421486927191e-07,1.41172696541325e-06,0,3.60598802373739e-05,1.38672994753003e-05,9.60564689084902e-08,2.27143440478073e-06,7.42490954573543e-06,2.89050277199404e-06,4.41866982168529e-07,1.24475652505701e-06,4.22264275362753e-06,5.220194873021e-06,8.10908952166401e-07,5.93204076549134e-06,5.69326434316632e-07,3.10805950907346e-06,8.95512986321949e-07,5.7222375287081e-06,2.3373518306964e-06,2.92828341098165e-07,0,8.45410985498415e-07,0,1.81967745807263e-06,3.67974230416015e-07,4.86253335786482e-06,7.69419259918761e-06,0,8.58440745814377e-06,1.64455708027473e-06,0,6.53319606567814e-06,0,6.51770521929469e-06,9.76094470327216e-08,9.34471013966546e-06,1.21421039417617e-05,1.6554857439601e-06,0,1.97462884144359e-06,1.57883162373175e-06,0,3.78362189556366e-06,9.81269257065952e-08
"Chiapas","Arriaga",2.43707184963599e-06,0,1.66348996974399e-05,2.85242842727414e-05,5.93460821908415e-05,5.05449219624286e-06,2.35118482657155e-06,7.20343820888302e-07,9.60564689084902e-08,2.42119713841094e-05,4.87674286799572e-06,0,7.24126520813297e-07,1.08382003920464e-05,1.72142607725688e-06,8.34403525388271e-08,1.89375745775419e-06,2.23981871391395e-06,1.20061550064799e-06,0,2.84123482622513e-06,6.27072941111174e-07,4.84045205763718e-07,4.27109937752175e-06,1.39151702057309e-06,8.1716340097056e-07,0,7.29480900072426e-07,2.36715898475757e-06,9.13227580970639e-08,2.92240244212673e-06,9.33789626371339e-07,3.92535643486335e-06,9.35184506783908e-06,0,8.42334050098047e-07,2.01294924623891e-06,1.17712760442411e-06,2.06402571741004e-06,2.72372557668613e-07,3.84299965577857e-06,2.55643821928101e-06,5.45005907014601e-06,5.35202231490338e-05,8.32175706349476e-07,0,3.15596532964926e-06,1.30238860619039e-06,0,2.30224541949456e-06,0
"Chiapas","Bejucal De Ocampo",8.53692712822624e-07,0,6.15547719469933e-07,1.18922634648049e-06,4.59343675661323e-06,0,7.02913297554387e-07,1.81567278245422e-07,0,1.6836843173491e-05,3.51103296772141e-06,0,0,7.3491828131281e-07,3.86825429445716e-06,9.81269257065952e-08,1.78632661459686e-07,4.7784610913955e-06,2.58726408544261e-07,0,3.14299825491385e-07,9.44024085106566e-07,2.92828341098165e-07,2.91792841647807e-07,9.81269257065952e-08,9.81269257065952e-08,0,0,3.25450761329531e-07,0,1.53219135059725e-06,0,2.22133200175764e-06,4.05833879868676e-06,0,6.52577834706481e-06,9.76094470327216e-08,0,4.86811574019899e-06,0,4.80672560796503e-06,9.81269257065952e-08,2.98676383425813e-06,1.28803151312427e-06,0,0,3.4319202964229e-06,2.64787298833075e-07,2.92828341098165e-07,2.34411827031258e-06,0
"Chiapas","Bella Vista",1.12635467957388e-05,0,1.92650424399661e-06,9.91634289476811e-07,1.89768939959438e-05,9.42839954698526e-07,2.27804335724011e-06,1.77236705309381e-06,5.44654118877111e-07,4.21391814951407e-05,1.55474784424947e-05,0,9.76094470327216e-08,5.13417065424714e-06,2.52060312679876e-05,4.77844889175973e-07,6.50419381613484e-07,1.40406628070507e-05,3.67032009869242e-07,0,1.4652920788028e-06,6.14751660515858e-07,1.28769439408341e-06,8.10572838213716e-07,7.25881139471563e-06,1.71828493850155e-07,9.81269257065952e-08,1.15703800359179e-06,1.34330488475332e-06,0,3.65309356644588e-06,0,1.28051303945764e-06,1.79667185050898e-05,6.9050926093758e-08,1.63624707928911e-05,6.29775881642113e-07,1.71498619418933e-06,2.99718129324331e-06,0,1.16603796535258e-05,0,9.72625605096962e-06,6.13428988076511e-06,6.26408958933246e-07,8.03976209057612e-08,1.47240882592703e-05,6.5172616327976e-07,1.74919072052262e-07,1.26985959927722e-06,0
"Chiapas","Benemerito De Las Americas",9.19755727184043e-07,0,7.07823083753685e-07,8.52734227676073e-07,3.91827709282259e-06,6.01584754974609e-07,0,0,0,2.67790984490166e-06,4.7982519148899e-07,0,9.81269257065952e-08,2.71587759674563e-06,5.83495528810526e-07,0,2.87284929483224e-07,6.55854678381095e-07,4.15777191076016e-06,0,0,3.91990224152507e-07,3.85929333863693e-07,1.9625385141319e-07,5.81148227929136e-07,8.43347049187622e-07,0,9.81269257065952e-08,0,0,1.17597067245752e-06,0,6.80371834395942e-07,3.18704658235494e-06,0,1.02322052835444e-06,0,9.81269257065952e-08,2.87284929483224e-07,0,2.02048384787488e-06,9.81269257065952e-08,1.64389814023542e-06,7.42536689463574e-06,9.81269257065952e-08,0,6.25374950064257e-07,1.76454089814251e-07,0,9.81269257065952e-08,9.76094470327216e-08
"Chiapas","Berriozabal",7.245368331186e-07,0,9.29532339266662e-08,9.76094470327216e-08,3.85234149145374e-06,0,0,0,0,7.57797053283142e-07,1.01365158480934e-06,0,1.89675482450503e-07,1.76454089814251e-07,4.262081341658e-07,0,3.38488866976634e-07,0,0,0,0,0,9.81269257065952e-08,0,1.9625385141319e-07,0,0,0,1.94183394615085e-07,0,2.578775986921e-07,0,6.18296763511518e-07,2.17805875377523e-06,0,1.35775278879028e-07,1.10055110247659e-06,3.26337959838416e-07,0,0,2.31831747787519e-07,0,1.52491278632585e-07,2.00896285229023e-06,0,0,1.52491278632585e-07,8.03976209057612e-08,0,1.35775278879028e-07,0
"Chiapas","Bochil",6.57515229250045e-07,0,1.12873674783323e-06,2.93345819772038e-07,1.08244456735859e-05,1.78632661459686e-07,1.05743567618782e-07,0,0,1.0341015082123e-05,3.46643266429937e-06,0,0,1.56736694573496e-06,8.73458548250817e-07,1.81049799571549e-07,1.9625385141319e-07,0,9.81269257065952e-08,0,0,0,5.86173618767592e-07,9.81269257065952e-08,9.76094470327216e-08,1.94183394615085e-07,0,0,6.70466031726665e-06,0,7.24019354444726e-07,4.44718530192641e-07,5.31438492808944e-07,3.54581718322902e-06,0,6.55761802629368e-07,1.54712617766334e-06,0,1.95736372739317e-07,0,2.1617289978479e-07,0,1.33540519564834e-06,1.41442083656853e-06,9.81269257065952e-08,0,9.75618238333538e-07,3.42626049615353e-06,0,9.9963586941593e-07,9.81269257065952e-08
"Chiapas","Cacahoatan",4.9757585145177e-06,0,5.26604368910801e-06,4.71870366384395e-07,6.16903125483022e-05,1.90666576040669e-06,2.94767741158648e-06,6.80884377267362e-06,0,5.03249623571183e-05,3.31954588752975e-05,0,4.76998800590451e-07,1.06282687088544e-05,3.48899024741143e-06,1.17803583897321e-06,1.99872718065102e-06,1.25852813032998e-05,1.14314516014471e-06,0,8.17015689974019e-06,2.75470684447945e-06,2.47219217643544e-05,2.6055520236315e-06,2.02188278669871e-06,5.75551486994838e-07,1.76562204661581e-07,1.76821837525611e-06,2.66631144521154e-06,0,7.88428384305164e-06,1.39755818576528e-06,4.41717115456737e-06,1.80187850793096e-05,0,4.1417492593533e-06,1.33159805940333e-06,1.26474541065909e-06,2.70357604039875e-06,3.70725282022052e-07,1.1805461972212e-05,1.89675482450503e-07,2.05900991888419e-05,1.64075466787901e-05,3.22311364524134e-06,0,8.905165149647e-06,1.75928641518159e-06,2.86953598304937e-07,4.945882024852e-07,1.76562204661581e-07
"Chiapas","Capitan Luis Angel Vidal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.76094470327216e-08,0,1.95218894065443e-07,2.92828341098165e-07,0,0,0,0,0,0,0
"Chiapas","Catazaja",4.48813990703147e-07,0,9.76094470327216e-08,2.74581015520846e-07,4.15132504321369e-06,1.85736094396235e-07,0,9.76094470327216e-08,0,1.79707697094104e-06,1.31127122943388e-06,0,0,9.9048564622548e-07,2.12326811360621e-06,0,2.80319804152503e-07,0,1.19760694886757e-06,0,5.40880026120928e-07,0,0,9.81269257065952e-08,2.88169406725471e-07,5.63009559301758e-07,0,0,5.96986292621852e-07,0,2.7311583498933e-07,9.76094470327216e-08,1.11967036139536e-06,5.57466147686818e-07,0,1.94183394615085e-07,2.69224293504103e-07,0,3.25450761329531e-07,0,6.9050926093758e-08,0,8.67001832617919e-07,6.04532791064537e-06,0,0,2.79694203952017e-07,0,6.9050926093758e-08,0,0
"Chiapas","Chalchihuitan",0,0,0,4.29121098651067e-07,2.94696559849989e-06,9.81269257065952e-08,0,0,0,9.08865057380552e-06,9.626131097647e-07,0,3.10325430424479e-06,3.91990224152507e-07,4.90117149859102e-07,9.60564689084902e-08,0,9.81269257065952e-08,0,0,0,9.29532339266662e-08,9.81269257065952e-08,9.60564689084902e-08,0,0,0,0,1.95218894065443e-07,0,0,0,0,7.86861631410808e-07,0,4.43311845445431e-07,9.76094470327216e-08,0,0,0,1.81049799571549e-07,0,2.76651472318952e-07,2.8386302010283e-07,9.81269257065952e-08,0,0,0,0,6.9050926093758e-08,0
"Chiapas","Chamula",2.92243295925172e-05,0,5.99354501079586e-06,2.60352012816117e-06,5.31510191202468e-05,2.51417909244954e-06,1.92649699735374e-06,2.25225221358267e-06,0,0.000446831032915811,5.61420671807744e-05,0,0,2.4411444809215e-05,1.26668403684214e-05,8.21628801477448e-07,1.18699749326708e-06,8.29229972801755e-06,4.37702807488002e-06,0,1.97920631198912e-06,2.82415531569347e-06,1.30603763939848e-05,2.4319223513505e-06,1.311330358764e-05,1.38611354191965e-06,0,0,1.03313481218032e-05,6.72555657760971e-07,4.92024410469567e-06,9.60564689084902e-08,9.39184627621241e-06,4.13214813652888e-05,3.9095526680476e-07,2.13522585227688e-05,5.04769630699046e-07,1.30887588149887e-06,6.76293206166561e-06,0,8.72583957533909e-06,2.04826204972787e-07,2.38627453931379e-05,8.85009055584198e-06,6.85535873704023e-07,0,6.90026666350837e-06,2.38304085292539e-06,2.28076992476459e-06,3.59651736797447e-06,0
"Chiapas","Chanal",1.45501771774288e-06,0,6.21143881982959e-07,4.18403995256197e-07,2.11407848395141e-06,0,0,0,0,9.23820566953368e-06,3.32235453490053e-06,0,9.81269257065952e-08,1.88727808812247e-05,4.86403560451678e-07,0,9.81269257065952e-08,4.90359338055322e-06,1.35775278879028e-07,9.81269257065952e-08,0,0,2.94380777119786e-07,1.9625385141319e-07,8.34403525388271e-08,3.90437788130887e-07,0,0,9.76094470327216e-08,1.35775278879028e-07,2.87284929483224e-07,5.0545276234368e-07,2.70960301865149e-07,7.55306062298439e-07,9.81269257065952e-08,1.5301249676487e-06,9.76094470327216e-08,3.83102942965154e-07,0,0,5.75919159447136e-06,0,3.39006345650508e-07,8.49075350764857e-07,0,0,9.81269257065952e-08,2.23119625516281e-06,0,9.12142400873608e-07,0
"Chiapas","Chapultenango",3.78685185285659e-07,0,5.20961335422004e-07,9.76094470327216e-08,4.35114632168072e-06,1.38328803806168e-06,0,0,0,1.21860191972098e-06,6.26409907412004e-07,0,0,7.02684575083797e-07,2.7311583498933e-07,4.69739406237532e-07,2.19215631417855e-07,2.04826204972787e-07,2.67872305978928e-07,0,2.43814036729649e-07,1.79791443796698e-06,9.76094470327216e-08,9.81269257065952e-08,5.16530920962793e-07,4.01080056385977e-07,0,0,0,0,2.73045997758857e-07,0,1.60373684190822e-07,1.60860283577395e-06,0,2.57067940414672e-07,1.6392137300918e-06,8.34403525388271e-08,3.66129572264754e-07,0,0,0,1.75170885767575e-06,1.24842897989154e-06,1.95736372739317e-07,0,1.60373684190822e-07,0,0,1.78115182785812e-07,9.76094470327216e-08
"Chiapas","Chenalho",1.13968772162043e-06,0,1.31019351531493e-06,5.88244075565698e-07,8.25325767526928e-06,5.64931715158391e-07,1.62019717000753e-07,7.25495860367761e-07,0,2.09438077884634e-05,7.12202912981686e-06,1.35775278879028e-07,0,2.37554862931938e-06,2.03166183236303e-06,0,1.9625385141319e-07,2.13208344590779e-06,3.70725282022052e-07,0,3.58258011433615e-07,1.17484057733058e-06,6.15609856618504e-06,1.17545319378365e-06,9.81269257065952e-08,7.85015405652761e-07,0,1.35775278879028e-07,3.77180034140525e-06,9.76094470327216e-08,1.2773978131358e-06,0,1.78481206918959e-06,3.57395632024103e-06,0,1.96977648009644e-06,1.263805639794e-06,1.9625385141319e-07,2.79798405839816e-06,9.81269257065952e-08,1.54104734031239e-06,0,2.57082016335659e-06,1.77260459727365e-06,2.93863298445912e-07,0,8.59656452325295e-07,1.3725908577781e-06,5.21704612742721e-07,9.5012334275762e-07,0
