state,municipality,year,quarter,remittances_musd,mean_r,sd_r,outlier,remittances_kusd,asinh_remittances,mean_pga,event
Aguascalientes,Calvillo,2013,4,11.0346819346527,22.4648913761248,7.64196835161586,FALSE,11034.6819346527,10.0019456775675,0,
Aguascalientes,Calvillo,2014,1,9.83753237784109,22.4648913761248,7.64196835161586,FALSE,9837.53237784109,9.88710736713065,0,
Aguascalientes,Calvillo,2014,2,11.3484372965014,22.4648913761248,7.64196835161586,FALSE,11348.4372965014,10.0299825128039,0,2014_M7.2_coyuquilla_norte
Aguascalientes,Calvillo,2014,3,13.9488072660137,22.4648913761248,7.64196835161586,FALSE,13948.8072660137,10.2362964647948,0,2014_M6.9_puerto_madero
Aguascalientes,Calvillo,2014,4,13.2881955436432,22.4648913761248,7.64196835161586,FALSE,13288.1955436432,10.1877785489676,0,
Aguascalientes,Calvillo,2015,1,13.3133586790246,22.4648913761248,7.64196835161586,FALSE,13313.3586790246,10.1896704040528,0,
Aguascalientes,Calvillo,2015,2,16.0981248006696,22.4648913761248,7.64196835161586,FALSE,16098.1248006696,10.3796052537057,0,
Aguascalientes,Calvillo,2015,3,18.5743955493338,22.4648913761248,7.64196835161586,FALSE,18574.3955493338,10.5226865092554,0,
Aguascalientes,Calvillo,2015,4,16.5247396349039,22.4648913761248,7.64196835161586,FALSE,16524.7396349039,10.4057610902409,0,
Aguascalientes,Calvillo,2016,1,16.5866692778526,22.4648913761248,7.64196835161586,FALSE,16586.6692778526,10.4095017776404,0,
Aguascalientes,Calvillo,2016,2,19.3473938978703,22.4648913761248,7.64196835161586,FALSE,19347.3938978703,10.5634601883347,0,
Aguascalientes,Calvillo,2016,3,20.294765074717,22.4648913761248,7.64196835161586,FALSE,20294.765074717,10.6112654348478,0,
Aguascalientes,Calvillo,2016,4,19.4703301446332,22.4648913761248,7.64196835161586,FALSE,19470.3301446332,10.569794236023,0,
Aguascalientes,Calvillo,2017,1,18.844921921533,22.4648913761248,7.64196835161586,FALSE,18844.921921533,10.5371459437638,0,
Aguascalientes,Calvillo,2017,2,20.71449661071,22.4648913761248,7.64196835161586,FALSE,20714.49661071,10.6317362346448,0,
Aguascalientes,Calvillo,2017,3,22.0547912965407,22.4648913761248,7.64196835161586,FALSE,22054.7912965407,10.6944323307045,0,2017_M7.1_matzaco
Aguascalientes,Calvillo,2017,4,20.6969734335073,22.4648913761248,7.64196835161586,FALSE,20696.9734335073,10.6308899387655,0,
Aguascalientes,Calvillo,2018,1,17.2973371237716,22.4648913761248,7.64196835161586,FALSE,17297.3371237716,10.4514550265525,0,2018_M7.2_pinotepa
Aguascalientes,Calvillo,2018,2,23.5115052553354,22.4648913761248,7.64196835161586,FALSE,23511.5052553354,10.7583923466701,0,
Aguascalientes,Calvillo,2018,3,21.6437820348366,22.4648913761248,7.64196835161586,FALSE,21643.7820348366,10.6756206693397,0,
Aguascalientes,Calvillo,2018,4,23.1804997352568,22.4648913761248,7.64196835161586,FALSE,23180.4997352568,10.7442138565846,0,
Aguascalientes,Calvillo,2019,1,18.841872938628,22.4648913761248,7.64196835161586,FALSE,18841.872938628,10.5369841373317,0,2019_M6.7_puerto_madero
Aguascalientes,Calvillo,2019,2,22.7949766904911,22.4648913761248,7.64196835161586,FALSE,22794.9766904911,10.727442651117,0,
Aguascalientes,Calvillo,2019,3,25.6098145599939,22.4648913761248,7.64196835161586,FALSE,25609.8145599939,10.8438781191867,0,
Aguascalientes,Calvillo,2019,4,23.2963719076286,22.4648913761248,7.64196835161586,FALSE,23296.3719076286,10.749200096331,0,
Aguascalientes,Calvillo,2020,1,23.6767022088813,22.4648913761248,7.64196835161586,FALSE,23676.7022088813,10.765393995478,0,
Aguascalientes,Calvillo,2020,2,23.3257145303739,22.4648913761248,7.64196835161586,FALSE,23325.7145303739,10.7504588399367,0,2020_M7.4_Santa_Maria_Xadani
Aguascalientes,Calvillo,2020,3,21.5306594434914,22.4648913761248,7.64196835161586,FALSE,21530.6594434914,10.6703804000407,0,
Aguascalientes,Calvillo,2020,4,23.3033260118308,22.4648913761248,7.64196835161586,FALSE,23303.3260118308,10.7494985576756,0,
Aguascalientes,Calvillo,2021,1,22.6949302842814,22.4648913761248,7.64196835161586,FALSE,22694.9302842814,10.7230440240775,0,
Aguascalientes,Calvillo,2021,2,29.6495234386332,22.4648913761248,7.64196835161586,FALSE,29649.5234386332,10.990348512245,0,
Aguascalientes,Calvillo,2021,3,29.7371991360499,22.4648913761248,7.64196835161586,FALSE,29737.1991360499,10.9933012180778,0,2021_M7.0_acapulco
Aguascalientes,Calvillo,2021,4,31.0031771547324,22.4648913761248,7.64196835161586,FALSE,31003.1771547324,11.034992147898,0,
Aguascalientes,Calvillo,2022,1,24.2133984721743,22.4648913761248,7.64196835161586,FALSE,24213.3984721743,10.7878085957952,0,
Aguascalientes,Calvillo,2022,2,29.3689252997981,22.4648913761248,7.64196835161586,FALSE,29368.9252997981,10.9808396126058,0,
Aguascalientes,Calvillo,2022,3,32.8295401544021,22.4648913761248,7.64196835161586,FALSE,32829.5401544021,11.0922311843177,0,2022_M6.8_aguililla
Aguascalientes,Calvillo,2022,4,32.0378481177298,22.4648913761248,7.64196835161586,FALSE,32037.8481177298,11.0678204173623,0,
Aguascalientes,Calvillo,2023,1,27.1669013628312,22.4648913761248,7.64196835161586,FALSE,27166.9013628312,10.9029018305448,0,
Aguascalientes,Calvillo,2023,2,32.6321856106818,22.4648913761248,7.64196835161586,FALSE,32632.1856106818,11.0862015497718,0,
Aguascalientes,Calvillo,2023,3,34.8367564551022,22.4648913761248,7.64196835161586,FALSE,34836.7564551022,11.1515755090949,0,
Aguascalientes,Calvillo,2023,4,32.2074743406164,22.4648913761248,7.64196835161586,FALSE,32207.4743406164,11.0731010077766,0,
Aguascalientes,Calvillo,2024,1,26.9501552835994,22.4648913761248,7.64196835161586,FALSE,26950.1552835994,10.8948915191393,0,
Aguascalientes,Calvillo,2024,2,35.7733424816912,22.4648913761248,7.64196835161586,FALSE,35773.3424816912,11.1781054523579,0,
Aguascalientes,Calvillo,2024,3,38.9691573243704,22.4648913761248,7.64196835161586,FALSE,38969.1573243704,11.2636729551225,0,
Aguascalientes,Calvillo,2024,4,35.9343760779579,22.4648913761248,7.64196835161586,FALSE,35934.3760779579,11.1825968479885,0,
Aguascalientes,Cosío,2013,1,0.344592520811712,0.624707202743296,0.230180024168761,FALSE,344.592520811713,6.53551190581038,0,
Aguascalientes,Cosío,2013,2,0.376869683116746,0.624707202743296,0.230180024168761,FALSE,376.869683116746,6.62504840030308,0,
Aguascalientes,Cosío,2013,3,0.379604609689849,0.624707202743296,0.230180024168761,FALSE,379.604609689849,6.63227912567332,0,
Aguascalientes,Cosío,2013,4,0.3745332773696,0.624707202743296,0.230180024168761,FALSE,374.5332773696,6.61882961990585,0,
Aguascalientes,Cosío,2014,1,0.302134133857682,0.624707202743296,0.230180024168761,FALSE,302.134133857682,6.40402098983849,0,
Aguascalientes,Cosío,2014,2,0.386100170412,0.624707202743296,0.230180024168761,FALSE,386.100170412,6.64924570222022,0,2014_M7.2_coyuquilla_norte
Aguascalientes,Cosío,2014,3,0.369880639211274,0.624707202743296,0.230180024168761,FALSE,369.880639211274,6.60632936475067,0,2014_M6.9_puerto_madero
Aguascalientes,Cosío,2014,4,0.390131680959438,0.624707202743296,0.230180024168761,FALSE,390.131680959438,6.65963314872271,0,
Aguascalientes,Cosío,2015,1,0.382234457455386,0.624707202743296,0.230180024168761,FALSE,382.234457455386,6.63918307497838,0,
Aguascalientes,Cosío,2015,2,0.478681981305239,0.624707202743296,0.230180024168761,FALSE,478.681981305239,6.86418472640969,0,
Aguascalientes,Cosío,2015,3,0.465335516804618,0.624707202743296,0.230180024168761,FALSE,465.335516804618,6.83590702201102,0,
Aguascalientes,Cosío,2015,4,0.43392512433617,0.624707202743296,0.230180024168761,FALSE,433.92512433617,6.76602050293457,0,
Aguascalientes,Cosío,2016,1,0.385482424974863,0.624707202743296,0.230180024168761,FALSE,385.482424974863,6.64764446471808,0,
Aguascalientes,Cosío,2016,2,0.502056879336345,0.624707202743296,0.230180024168761,FALSE,502.056879336345,6.91186159110548,0,
Aguascalientes,Cosío,2016,3,0.50833279206658,0.624707202743296,0.230180024168761,FALSE,508.33279206658,6.92428448362824,0,
Aguascalientes,Cosío,2016,4,0.474386055778343,0.624707202743296,0.230180024168761,FALSE,474.386055778343,6.85516974532811,0,
Aguascalientes,Cosío,2017,1,0.43879757664101,0.624707202743296,0.230180024168761,FALSE,438.79757664101,6.77718668465643,0,
Aguascalientes,Cosío,2017,2,0.566178726545642,0.624707202743296,0.230180024168761,FALSE,566.178726545642,7.03205776008822,0,
Aguascalientes,Cosío,2017,3,0.539308946730558,0.624707202743296,0.230180024168761,FALSE,539.308946730558,6.98343663182627,0,2017_M7.1_matzaco
Aguascalientes,Cosío,2017,4,0.454767442031988,0.624707202743296,0.230180024168761,FALSE,454.767442031988,6.81293456124998,0,
Aguascalientes,Cosío,2018,1,0.451759305091941,0.624707202743296,0.230180024168761,FALSE,451.759305091941,6.80629793266809,0,2018_M7.2_pinotepa
Aguascalientes,Cosío,2018,2,0.537560841776142,0.624707202743296,0.230180024168761,FALSE,537.560841776142,6.98018999329355,0,
Aguascalientes,Cosío,2018,3,0.485216617832301,0.624707202743296,0.230180024168761,FALSE,485.216617832301,6.87774366835338,0,
Aguascalientes,Cosío,2018,4,0.500233734281288,0.624707202743296,0.230180024168761,FALSE,500.233734281288,6.90822363737954,0,
Aguascalientes,Cosío,2019,1,0.49478039373816,0.624707202743296,0.230180024168761,FALSE,494.78039373816,6.89726221688188,0,2019_M6.7_puerto_madero
Aguascalientes,Cosío,2019,2,0.574834762442815,0.624707202743296,0.230180024168761,FALSE,574.834762442815,7.04723056697163,0,
Aguascalientes,Cosío,2019,3,0.62636198271966,0.624707202743296,0.230180024168761,FALSE,626.36198271966,7.13307626891473,0,
Aguascalientes,Cosío,2019,4,0.599512652592107,0.624707202743296,0.230180024168761,FALSE,599.512652592107,7.08926495561923,0,
Aguascalientes,Cosío,2020,1,0.565357404377667,0.624707202743296,0.230180024168761,FALSE,565.357404377667,7.03060606799139,0,
Aguascalientes,Cosío,2020,2,0.648365103203532,0.624707202743296,0.230180024168761,FALSE,648.365103203532,7.1676017438176,0,2020_M7.4_Santa_Maria_Xadani
Aguascalientes,Cosío,2020,3,0.701323908163546,0.624707202743296,0.230180024168761,FALSE,701.323908163546,7.24611753500809,0,
Aguascalientes,Cosío,2020,4,0.725456549614661,0.624707202743296,0.230180024168761,FALSE,725.456549614661,7.2799488358538,0,
Aguascalientes,Cosío,2021,1,0.580396998151434,0.624707202743296,0.230180024168761,FALSE,580.396998151434,7.05686027166831,0,
Aguascalientes,Cosío,2021,2,0.95113412951262,0.624707202743296,0.230180024168761,FALSE,951.13412951262,7.55080255000501,0,
Aguascalientes,Cosío,2021,3,0.944488262298704,0.624707202743296,0.230180024168761,FALSE,944.488262298704,7.54379072025169,0,2021_M7.0_acapulco
Aguascalientes,Cosío,2021,4,1.02479613352029,0.624707202743296,0.230180024168761,FALSE,1024.79613352029,7.62539639627205,0,
Aguascalientes,Cosío,2022,1,0.844350043508881,0.624707202743296,0.230180024168761,FALSE,844.35004350888,7.43171468333438,0,
Aguascalientes,Cosío,2022,2,1.09826653751614,0.624707202743296,0.230180024168761,FALSE,1098.26653751614,7.69463572862829,0,
Aguascalientes,Cosío,2022,3,0.938234812562477,0.624707202743296,0.230180024168761,FALSE,938.234812562477,7.53714771545925,0,2022_M6.8_aguililla
Aguascalientes,Cosío,2022,4,0.930378519128769,0.624707202743296,0.230180024168761,FALSE,930.378519128769,7.52873898253258,0,
Aguascalientes,Cosío,2023,1,0.82660383405191,0.624707202743296,0.230180024168761,FALSE,826.60383405191,7.41047308685218,0,
Aguascalientes,Cosío,2023,2,0.955548888536353,0.624707202743296,0.230180024168761,FALSE,955.548888536353,7.55543338212822,0,
Aguascalientes,Cosío,2023,3,1.02932040911296,0.624707202743296,0.230180024168761,FALSE,1029.32040911296,7.62980148300427,0,
Aguascalientes,Cosío,2023,4,0.95104074651331,0.624707202743296,0.230180024168761,FALSE,951.04074651331,7.55070436455535,0,
Aguascalientes,Cosío,2024,1,0.80169149842473,0.624707202743296,0.230180024168761,FALSE,801.69149842473,7.3798714380961,0,
Aguascalientes,Cosío,2024,2,0.97227377752364,0.624707202743296,0.230180024168761,FALSE,972.27377752364,7.57278487394111,0,
Aguascalientes,Cosío,2024,3,0.914637676881323,0.624707202743296,0.230180024168761,FALSE,914.637676881323,7.51167548470561,0,
Aguascalientes,Cosío,2024,4,0.758685569165779,0.624707202743296,0.230180024168761,FALSE,758.685569165779,7.32473503657455,0,
Aguascalientes,El Llano,2013,1,1.16356894089141,0.363856386428576,0.311306432900865,FALSE,1163.56894089141,7.75239459922186,0,
Aguascalientes,El Llano,2013,2,1.47868388950317,0.363856386428576,0.311306432900865,FALSE,1478.68388950317,7.99205500217688,0,
Aguascalientes,El Llano,2013,3,1.07532484349764,0.363856386428576,0.311306432900865,FALSE,1075.32484349764,7.67352547167474,0,
Aguascalientes,El Llano,2013,4,0.981775176547661,0.363856386428576,0.311306432900865,FALSE,981.775176547661,7.58250977761776,0,
Aguascalientes,El Llano,2014,1,0.144949902748798,0.363856386428576,0.311306432900865,FALSE,144.949902748798,5.66954726361276,0,
Aguascalientes,El Llano,2014,2,0.0220784129526367,0.363856386428576,0.311306432900865,FALSE,22.0784129526367,3.78825999460875,0,2014_M7.2_coyuquilla_norte
Aguascalientes,El Llano,2014,3,0.0480733813631003,0.363856386428576,0.311306432900865,FALSE,48.0733813631003,4.56598396086242,0,2014_M6.9_puerto_madero
Aguascalientes,El Llano,2014,4,0.0245520707201732,0.363856386428576,0.311306432900865,FALSE,24.5520707201732,3.89435784891603,0,
Aguascalientes,El Llano,2015,1,0.172240815364517,0.363856386428576,0.311306432900865,FALSE,172.240815364517,5.84204919428474,0,
Aguascalientes,El Llano,2015,2,0.165639080462375,0.363856386428576,0.311306432900865,FALSE,165.639080462375,5.80296749968903,0,
Aguascalientes,El Llano,2015,3,0.159633018979673,0.363856386428576,0.311306432900865,FALSE,159.633018979673,5.76603454044799,0,
Aguascalientes,El Llano,2015,4,0.174876362384565,0.363856386428576,0.311306432900865,FALSE,174.876362384565,5.85723457884664,0,
Aguascalientes,El Llano,2016,1,0.0763807254312822,0.363856386428576,0.311306432900865,FALSE,76.3807254312822,5.02892040935185,0,
Aguascalientes,El Llano,2016,2,0.0932432421247959,0.363856386428576,0.311306432900865,FALSE,93.2432421247959,5.22838751917007,0,
Aguascalientes,El Llano,2016,3,0.107032513689856,0.363856386428576,0.311306432900865,FALSE,107.032513689856,5.3663016571137,0,
Aguascalientes,El Llano,2016,4,0.105157211980852,0.363856386428576,0.311306432900865,FALSE,105.157211980852,5.34862627512606,0,
Aguascalientes,El Llano,2017,1,0.199502389770989,0.363856386428576,0.311306432900865,FALSE,199.502389770989,5.98897967677798,0,
Aguascalientes,El Llano,2017,2,0.211491328619313,0.363856386428576,0.311306432900865,FALSE,211.491328619313,6.04733676799032,0,
Aguascalientes,El Llano,2017,3,0.203286134702895,0.363856386428576,0.311306432900865,FALSE,203.286134702895,6.00776774721707,0,2017_M7.1_matzaco
Aguascalientes,El Llano,2017,4,0.211048248691991,0.363856386428576,0.311306432900865,FALSE,211.048248691991,6.04523956739558,0,
Aguascalientes,El Llano,2018,1,0.302326578953889,0.363856386428576,0.311306432900865,FALSE,302.326578953889,6.40465773609915,0,2018_M7.2_pinotepa
Aguascalientes,El Llano,2018,2,0.404320458075255,0.363856386428576,0.311306432900865,FALSE,404.320458075255,6.69535648643345,0,
Aguascalientes,El Llano,2018,3,0.36577132262572,0.363856386428576,0.311306432900865,FALSE,365.77132262572,6.59515738573592,0,
Aguascalientes,El Llano,2018,4,0.337572456632723,0.363856386428576,0.311306432900865,FALSE,337.572456632723,6.51492954798798,0,
Aguascalientes,El Llano,2019,1,0.379325246518838,0.363856386428576,0.311306432900865,FALSE,379.325246518838,6.63154292532149,0,2019_M6.7_puerto_madero
Aguascalientes,El Llano,2019,2,0.504853355751996,0.363856386428576,0.311306432900865,FALSE,504.853355751996,6.91741616388019,0,
Aguascalientes,El Llano,2019,3,0.339643132437091,0.363856386428576,0.311306432900865,FALSE,339.643132437091,6.52104480363389,0,
Aguascalientes,El Llano,2019,4,0.216814952709054,0.363856386428576,0.311306432900865,FALSE,216.814952709054,6.07219673592673,0,
Aguascalientes,El Llano,2020,1,0.204974629357248,0.363856386428576,0.311306432900865,FALSE,204.974629357248,6.0160393430662,0,
Aguascalientes,El Llano,2020,2,0.256231909687522,0.363856386428576,0.311306432900865,FALSE,256.231909687522,6.2392339199526,0,2020_M7.4_Santa_Maria_Xadani
Aguascalientes,El Llano,2020,3,0.28578758814439,0.363856386428576,0.311306432900865,FALSE,285.78758814439,6.3483990775617,0,
Aguascalientes,El Llano,2020,4,0.267259528963689,0.363856386428576,0.311306432900865,FALSE,267.259528963689,6.28137088547312,0,
Aguascalientes,El Llano,2021,1,0.364929147290078,0.363856386428576,0.311306432900865,FALSE,364.929147290078,6.59285227553394,0,
Aguascalientes,El Llano,2021,2,0.559621791065169,0.363856386428576,0.311306432900865,FALSE,559.621791065169,7.0204091612949,0,
Aguascalientes,El Llano,2021,3,0.559394443154588,0.363856386428576,0.311306432900865,FALSE,559.394443154588,7.02000282661692,0,2021_M7.0_acapulco
Aguascalientes,El Llano,2021,4,0.649381467915817,0.363856386428576,0.311306432900865,FALSE,649.381467915818,7.16916809542388,0,
Aguascalientes,El Llano,2022,1,0.62163535244773,0.363856386428576,0.311306432900865,FALSE,621.63535244773,7.12550149824953,0,
Aguascalientes,El Llano,2022,2,1.04181966983662,0.363856386428576,0.311306432900865,FALSE,1041.81966983662,7.64187155665149,0,
Aguascalientes,El Llano,2022,3,0.313618199813359,0.363856386428576,0.311306432900865,FALSE,313.618199813359,6.44132604423895,0,2022_M6.8_aguililla
Aguascalientes,El Llano,2022,4,0.335001640388781,0.363856386428576,0.311306432900865,FALSE,335.001640388781,6.50728483669433,0,
Aguascalientes,El Llano,2023,1,0.303468837317007,0.363856386428576,0.311306432900865,FALSE,303.468837317007,6.40842882271056,0,
Aguascalientes,El Llano,2023,2,0.396317781377384,0.363856386428576,0.311306432900865,FALSE,396.317781377384,6.67536513989234,0,
Aguascalientes,El Llano,2023,3,0.387136108361273,0.363856386428576,0.311306432900865,FALSE,387.136108361273,6.65192518100887,0,
Aguascalientes,El Llano,2023,4,0.26557224577184,0.363856386428576,0.311306432900865,FALSE,265.57224577184,6.27503764100271,0,
Aguascalientes,El Llano,2024,1,0.212721070559513,0.363856386428576,0.311306432900865,FALSE,212.721070559513,6.05313448498392,0,
Aguascalientes,El Llano,2024,2,0.299732107005113,0.363856386428576,0.311306432900865,FALSE,299.732107005113,6.39603906235916,0,
Aguascalientes,El Llano,2024,3,0.249668035051934,0.363856386428576,0.311306432900865,FALSE,249.668035051934,6.21328336686285,0,
Aguascalientes,El Llano,2024,4,0.221669800930362,0.363856386428576,0.311306432900865,FALSE,221.669800930362,6.09434115970823,0,
Aguascalientes,Jesús María,2013,1,1.99947706612154,4.04161050684387,2.13552660111509,FALSE,1999.47706612154,8.29378820150705,0,
Aguascalientes,Jesús María,2013,2,2.63414096535457,4.04161050684387,2.13552660111509,FALSE,2634.14096535457,8.56945961505951,0,
Aguascalientes,Jesús María,2013,3,2.14066137787874,4.04161050684387,2.13552660111509,FALSE,2140.66137787874,8.36201735046787,0,
Aguascalientes,Jesús María,2013,4,2.3369311263797,4.04161050684387,2.13552660111509,FALSE,2336.9311263797,8.44974108948727,0,
Aguascalientes,Jesús María,2014,1,1.88658033793799,4.04161050684387,2.13552660111509,FALSE,1886.58033793799,8.23566837500627,0,
Aguascalientes,Jesús María,2014,2,1.94873161200885,4.04161050684387,2.13552660111509,FALSE,1948.73161200885,8.26808123093161,0,2014_M7.2_coyuquilla_norte
Aguascalientes,Jesús María,2014,3,1.88375172139623,4.04161050684387,2.13552660111509,FALSE,1883.75172139623,8.23416791476565,0,2014_M6.9_puerto_madero
Aguascalientes,Jesús María,2014,4,1.95501900107004,4.04161050684387,2.13552660111509,FALSE,1955.01900107004,8.27130243755867,0,
Aguascalientes,Jesús María,2015,1,1.95985112898633,4.04161050684387,2.13552660111509,FALSE,1959.85112898633,8.27377104038793,0,
Aguascalientes,Jesús María,2015,2,2.19435896456957,4.04161050684387,2.13552660111509,FALSE,2194.35896456957,8.38679247185874,0,
Aguascalientes,Jesús María,2015,3,2.20250103549291,4.04161050684387,2.13552660111509,FALSE,2202.50103549291,8.39049606005016,0,
Aguascalientes,Jesús María,2015,4,2.12775512243418,4.04161050684387,2.13552660111509,FALSE,2127.75512243418,8.3559700055759,0,
Aguascalientes,Jesús María,2016,1,2.09658080953052,4.04161050684387,2.13552660111509,FALSE,2096.58080953052,8.34121034827275,0,
Aguascalientes,Jesús María,2016,2,2.39177103636033,4.04161050684387,2.13552660111509,FALSE,2391.77103636033,8.47293661416576,0,
Aguascalientes,Jesús María,2016,3,2.40374448454249,4.04161050684387,2.13552660111509,FALSE,2403.74448454249,8.47793022620586,0,
Aguascalientes,Jesús María,2016,4,2.27713408767107,4.04161050684387,2.13552660111509,FALSE,2277.13408767107,8.42382018096879,0,
Aguascalientes,Jesús María,2017,1,2.40357740752854,4.04161050684387,2.13552660111509,FALSE,2403.57740752854,8.47786071681859,0,
Aguascalientes,Jesús María,2017,2,2.70255503589619,4.04161050684387,2.13552660111509,FALSE,2702.55503589619,8.59510012890364,0,
Aguascalientes,Jesús María,2017,3,2.85854498288835,4.04161050684387,2.13552660111509,FALSE,2858.54498288835,8.65121523827119,0,2017_M7.1_matzaco
Aguascalientes,Jesús María,2017,4,2.86846353680399,4.04161050684387,2.13552660111509,FALSE,2868.46353680399,8.65467902331479,0,
Aguascalientes,Jesús María,2018,1,2.65317205230569,4.04161050684387,2.13552660111509,FALSE,2653.17205230569,8.57665842009071,0,2018_M7.2_pinotepa
Aguascalientes,Jesús María,2018,2,3.23294813398793,4.04161050684387,2.13552660111509,FALSE,3232.94813398793,8.77429693938712,0,
Aguascalientes,Jesús María,2018,3,2.80467879190799,4.04161050684387,2.13552660111509,FALSE,2804.67879190799,8.63219151105234,0,
Aguascalientes,Jesús María,2018,4,2.89486990593679,4.04161050684387,2.13552660111509,FALSE,2894.86990593679,8.66384266188904,0,
Aguascalientes,Jesús María,2019,1,2.61517853658361,4.04161050684387,2.13552660111509,FALSE,2615.17853658361,8.56223486531075,0,2019_M6.7_puerto_madero
Aguascalientes,Jesús María,2019,2,3.24064403361358,4.04161050684387,2.13552660111509,FALSE,3240.64403361358,8.77667456920519,0,
Aguascalientes,Jesús María,2019,3,3.50906303931322,4.04161050684387,2.13552660111509,FALSE,3509.06303931322,8.85625154132121,0,
Aguascalientes,Jesús María,2019,4,3.24846479739113,4.04161050684387,2.13552660111509,FALSE,3248.46479739113,8.77908499793937,0,
Aguascalientes,Jesús María,2020,1,3.27604792371473,4.04161050684387,2.13552660111509,FALSE,3276.04792371473,8.78754027744821,0,
Aguascalientes,Jesús María,2020,2,3.67425372555749,4.04161050684387,2.13552660111509,FALSE,3674.25372555749,8.90225252222862,0,2020_M7.4_Santa_Maria_Xadani
Aguascalientes,Jesús María,2020,3,5.62605057570172,4.04161050684387,2.13552660111509,FALSE,5626.05057570172,9.32831016710533,0,
Aguascalientes,Jesús María,2020,4,4.19051335754593,4.04161050684387,2.13552660111509,FALSE,4190.51335754593,9.03372571990848,0,
Aguascalientes,Jesús María,2021,1,4.21225071902897,4.04161050684387,2.13552660111509,FALSE,4212.25071902897,9.03889959106794,0,
Aguascalientes,Jesús María,2021,2,5.31179029673342,4.04161050684387,2.13552660111509,FALSE,5311.79029673342,9.2708314025259,0,
Aguascalientes,Jesús María,2021,3,5.90650270707164,4.04161050684387,2.13552660111509,FALSE,5906.50270707164,9.37695636443523,0,2021_M7.0_acapulco
Aguascalientes,Jesús María,2021,4,6.11084292166154,4.04161050684387,2.13552660111509,FALSE,6110.84292166154,9.41096718762384,0,
Aguascalientes,Jesús María,2022,1,5.35198176413132,4.04161050684387,2.13552660111509,FALSE,5351.98176413132,9.2783693837903,0,
Aguascalientes,Jesús María,2022,2,6.74392238527167,4.04161050684387,2.13552660111509,FALSE,6743.92238527167,9.50954417696404,0,
Aguascalientes,Jesús María,2022,3,6.82610360585646,4.04161050684387,2.13552660111509,FALSE,6826.10360585646,9.52165649339808,0,2022_M6.8_aguililla
Aguascalientes,Jesús María,2022,4,7.12315569978427,4.04161050684387,2.13552660111509,FALSE,7123.15569978427,9.56425330796363,0,
Aguascalientes,Jesús María,2023,1,6.36167253665259,4.04161050684387,2.13552660111509,FALSE,6361.67253665259,9.45119378595998,0,
Aguascalientes,Jesús María,2023,2,7.5217728773775,4.04161050684387,2.13552660111509,FALSE,7521.7728773775,9.61870432910716,0,
Aguascalientes,Jesús María,2023,3,7.85201382042478,4.04161050684387,2.13552660111509,FALSE,7852.01382042478,9.66167250012486,0,
Aguascalientes,Jesús María,2023,4,7.36402787151249,4.04161050684387,2.13552660111509,FALSE,7364.02787151249,9.59750951234915,0,
Aguascalientes,Jesús María,2024,1,6.48062724231,4.04161050684387,2.13552660111509,FALSE,6480.62724231,9.46971976782714,0,
Aguascalientes,Jesús María,2024,2,8.15100076263378,4.04161050684387,2.13552660111509,FALSE,8151.00076263378,9.69904317598048,0,
Aguascalientes,Jesús María,2024,3,7.70453871505212,4.04161050684387,2.13552660111509,FALSE,7704.53871505212,9.64271206247299,0,
Aguascalientes,Jesús María,2024,4,8.737084688591,4.04161050684387,2.13552660111509,FALSE,8737.084688591,9.76847903718332,0,
Aguascalientes,Pabellón de Arteaga,2013,1,5.13436345882936,8.921716805604,4.33981402165833,FALSE,5134.36345882936,9.23685834344265,0,
Aguascalientes,Pabellón de Arteaga,2013,2,5.77295431917035,8.921716805604,4.33981402165833,FALSE,5772.95431917035,9.35408643025025,0,
Aguascalientes,Pabellón de Arteaga,2013,3,5.1242031239841,8.921716805604,4.33981402165833,FALSE,5124.2031239841,9.23487749399504,0,
Aguascalientes,Pabellón de Arteaga,2013,4,4.98647093464516,8.921716805604,4.33981402165833,FALSE,4986.47093464516,9.20763090163046,0,
Aguascalientes,Pabellón de Arteaga,2014,1,3.8677368588085,8.921716805604,4.33981402165833,FALSE,3867.7368588085,8.95357202123318,0,
Aguascalientes,Pabellón de Arteaga,2014,2,4.15123567140414,8.921716805604,4.33981402165833,FALSE,4151.23567140414,9.02430851611815,0,2014_M7.2_coyuquilla_norte
Aguascalientes,Pabellón de Arteaga,2014,3,4.32921559927067,8.921716805604,4.33981402165833,FALSE,4329.21559927067,9.06628884358205,0,2014_M6.9_puerto_madero
Aguascalientes,Pabellón de Arteaga,2014,4,4.4243805570241,8.921716805604,4.33981402165833,FALSE,4424.3805570241,9.08803275386096,0,
Aguascalientes,Pabellón de Arteaga,2015,1,4.25840602704211,8.921716805604,4.33981402165833,FALSE,4258.40602704211,9.04979739153393,0,
Aguascalientes,Pabellón de Arteaga,2015,2,5.35454348478174,8.921716805604,4.33981402165833,FALSE,5354.54348478174,9.27884791825317,0,
Aguascalientes,Pabellón de Arteaga,2015,3,5.43950054022739,8.921716805604,4.33981402165833,FALSE,5439.50054022739,9.29458971218603,0,
Aguascalientes,Pabellón de Arteaga,2015,4,5.13214177528348,8.921716805604,4.33981402165833,FALSE,5132.14177528348,9.23642554114279,0,
Aguascalientes,Pabellón de Arteaga,2016,1,4.83329778468799,8.921716805604,4.33981402165833,FALSE,4833.29778468799,9.17643147608302,0,
